# This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu
# Mon Apr 21 07:30:11 2025
#
# User preference: *
#
# CONSTRAINT:  where (default_flag = 1)
#
# COLUMN pl_name:        Planet Name
# COLUMN hostname:       Host Name
# COLUMN default_flag:   Default Parameter Set
# COLUMN sy_snum:        Number of Stars
# COLUMN sy_pnum:        Number of Planets
# COLUMN discoverymethod: Discovery Method
# COLUMN disc_year:      Discovery Year
# COLUMN disc_facility:  Discovery Facility
# COLUMN soltype:        Solution Type
# COLUMN pl_controv_flag: Controversial Flag
# COLUMN pl_refname:     Planetary Parameter Reference
# COLUMN pl_orbper:      Orbital Period [days]
# COLUMN pl_orbpererr1:  Orbital Period Upper Unc. [days]
# COLUMN pl_orbpererr2:  Orbital Period Lower Unc. [days]
# COLUMN pl_orbperlim:   Orbital Period Limit Flag
# COLUMN pl_orbsmax:     Orbit Semi-Major Axis [au]
# COLUMN pl_orbsmaxerr1: Orbit Semi-Major Axis Upper Unc. [au]
# COLUMN pl_orbsmaxerr2: Orbit Semi-Major Axis Lower Unc. [au]
# COLUMN pl_orbsmaxlim:  Orbit Semi-Major Axis Limit Flag
# COLUMN pl_rade:        Planet Radius [Earth Radius]
# COLUMN pl_radeerr1:    Planet Radius Upper Unc. [Earth Radius]
# COLUMN pl_radeerr2:    Planet Radius Lower Unc. [Earth Radius]
# COLUMN pl_radelim:     Planet Radius Limit Flag
# COLUMN pl_radj:        Planet Radius [Jupiter Radius]
# COLUMN pl_radjerr1:    Planet Radius Upper Unc. [Jupiter Radius]
# COLUMN pl_radjerr2:    Planet Radius Lower Unc. [Jupiter Radius]
# COLUMN pl_radjlim:     Planet Radius Limit Flag
# COLUMN pl_bmasse:      Planet Mass or Mass*sin(i) [Earth Mass]
# COLUMN pl_bmasseerr1:  Planet Mass or Mass*sin(i) [Earth Mass] Upper Unc.
# COLUMN pl_bmasseerr2:  Planet Mass or Mass*sin(i) [Earth Mass] Lower Unc.
# COLUMN pl_bmasselim:   Planet Mass or Mass*sin(i) [Earth Mass] Limit Flag
# COLUMN pl_bmassj:      Planet Mass or Mass*sin(i) [Jupiter Mass]
# COLUMN pl_bmassjerr1:  Planet Mass or Mass*sin(i) [Jupiter Mass] Upper Unc.
# COLUMN pl_bmassjerr2:  Planet Mass or Mass*sin(i) [Jupiter Mass] Lower Unc.
# COLUMN pl_bmassjlim:   Planet Mass or Mass*sin(i) [Jupiter Mass] Limit Flag
# COLUMN pl_bmassprov:   Planet Mass or Mass*sin(i) Provenance
# COLUMN pl_orbeccen:    Eccentricity
# COLUMN pl_orbeccenerr1: Eccentricity Upper Unc.
# COLUMN pl_orbeccenerr2: Eccentricity Lower Unc.
# COLUMN pl_orbeccenlim: Eccentricity Limit Flag
# COLUMN pl_insol:       Insolation Flux [Earth Flux]
# COLUMN pl_insolerr1:   Insolation Flux Upper Unc. [Earth Flux]
# COLUMN pl_insolerr2:   Insolation Flux Lower Unc. [Earth Flux]
# COLUMN pl_insollim:    Insolation Flux Limit Flag
# COLUMN pl_eqt:         Equilibrium Temperature [K]
# COLUMN pl_eqterr1:     Equilibrium Temperature Upper Unc. [K]
# COLUMN pl_eqterr2:     Equilibrium Temperature Lower Unc. [K]
# COLUMN pl_eqtlim:      Equilibrium Temperature Limit Flag
# COLUMN ttv_flag:       Data show Transit Timing Variations
# COLUMN st_refname:     Stellar Parameter Reference
# COLUMN st_spectype:    Spectral Type
# COLUMN st_teff:        Stellar Effective Temperature [K]
# COLUMN st_tefferr1:    Stellar Effective Temperature Upper Unc. [K]
# COLUMN st_tefferr2:    Stellar Effective Temperature Lower Unc. [K]
# COLUMN st_tefflim:     Stellar Effective Temperature Limit Flag
# COLUMN st_rad:         Stellar Radius [Solar Radius]
# COLUMN st_raderr1:     Stellar Radius Upper Unc. [Solar Radius]
# COLUMN st_raderr2:     Stellar Radius Lower Unc. [Solar Radius]
# COLUMN st_radlim:      Stellar Radius Limit Flag
# COLUMN st_mass:        Stellar Mass [Solar mass]
# COLUMN st_masserr1:    Stellar Mass Upper Unc. [Solar mass]
# COLUMN st_masserr2:    Stellar Mass Lower Unc. [Solar mass]
# COLUMN st_masslim:     Stellar Mass Limit Flag
# COLUMN st_met:         Stellar Metallicity [dex]
# COLUMN st_meterr1:     Stellar Metallicity Upper Unc. [dex]
# COLUMN st_meterr2:     Stellar Metallicity Lower Unc. [dex]
# COLUMN st_metlim:      Stellar Metallicity Limit Flag
# COLUMN st_metratio:    Stellar Metallicity Ratio
# COLUMN st_logg:        Stellar Surface Gravity [log10(cm/s**2)]
# COLUMN st_loggerr1:    Stellar Surface Gravity Upper Unc. [log10(cm/s**2)]
# COLUMN st_loggerr2:    Stellar Surface Gravity Lower Unc. [log10(cm/s**2)]
# COLUMN st_logglim:     Stellar Surface Gravity Limit Flag
# COLUMN sy_refname:     System Parameter Reference
# COLUMN rastr:          RA [sexagesimal]
# COLUMN ra:             RA [deg]
# COLUMN decstr:         Dec [sexagesimal]
# COLUMN dec:            Dec [deg]
# COLUMN sy_dist:        Distance [pc]
# COLUMN sy_disterr1:    Distance [pc] Upper Unc
# COLUMN sy_disterr2:    Distance [pc] Lower Unc
# COLUMN sy_vmag:        V (Johnson) Magnitude
# COLUMN sy_vmagerr1:    V (Johnson) Magnitude Upper Unc
# COLUMN sy_vmagerr2:    V (Johnson) Magnitude Lower Unc
# COLUMN sy_kmag:        Ks (2MASS) Magnitude
# COLUMN sy_kmagerr1:    Ks (2MASS) Magnitude Upper Unc
# COLUMN sy_kmagerr2:    Ks (2MASS) Magnitude Lower Unc
# COLUMN sy_gaiamag:     Gaia Magnitude
# COLUMN sy_gaiamagerr1: Gaia Magnitude Upper Unc
# COLUMN sy_gaiamagerr2: Gaia Magnitude Lower Unc
# COLUMN rowupdate:      Date of Last Update
# COLUMN pl_pubdate:     Planetary Parameter Reference Publication Date
# COLUMN releasedate:    Release Date
#
pl_name,hostname,default_flag,sy_snum,sy_pnum,discoverymethod,disc_year,disc_facility,soltype,pl_controv_flag,pl_refname,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_orbperlim,pl_orbsmax,pl_orbsmaxerr1,pl_orbsmaxerr2,pl_orbsmaxlim,pl_rade,pl_radeerr1,pl_radeerr2,pl_radelim,pl_radj,pl_radjerr1,pl_radjerr2,pl_radjlim,pl_bmasse,pl_bmasseerr1,pl_bmasseerr2,pl_bmasselim,pl_bmassj,pl_bmassjerr1,pl_bmassjerr2,pl_bmassjlim,pl_bmassprov,pl_orbeccen,pl_orbeccenerr1,pl_orbeccenerr2,pl_orbeccenlim,pl_insol,pl_insolerr1,pl_insolerr2,pl_insollim,pl_eqt,pl_eqterr1,pl_eqterr2,pl_eqtlim,ttv_flag,st_refname,st_spectype,st_teff,st_tefferr1,st_tefferr2,st_tefflim,st_rad,st_raderr1,st_raderr2,st_radlim,st_mass,st_masserr1,st_masserr2,st_masslim,st_met,st_meterr1,st_meterr2,st_metlim,st_metratio,st_logg,st_loggerr1,st_loggerr2,st_logglim,sy_refname,rastr,ra,decstr,dec,sy_dist,sy_disterr1,sy_disterr2,sy_vmag,sy_vmagerr1,sy_vmagerr2,sy_kmag,sy_kmagerr1,sy_kmagerr2,sy_gaiamag,sy_gaiamagerr1,sy_gaiamagerr2,rowupdate,pl_pubdate,releasedate
HD 37124 c,HD 37124,1,1,3,Radial Velocity,2002,W. M. Keck Observatory,Published Confirmed,0,<a refstr=WRIGHT_ET_AL__2011 href=https://ui.adsabs.harvard.edu/abs/2011ApJ...730...93W/abstract target=ref>Wright et al. 2011</a>,885.50000000000,5.10000000000,-5.10000000000,0,1.7100000000,0.0065000000,-0.0065000000,0,,,,,,,,,207.22516000,16.52716000,-16.52716000,0,0.65200000,0.05200000,-0.05200000,0,Msini,0.125000,0.055000,-0.055000,0,,,,,,,,,0,<a refstr=WRIGHT_ET_AL__2011 href=https://ui.adsabs.harvard.edu/abs/2011ApJ...730...93W/abstract target=ref>Wright et al. 2011</a>,G4 V,,,,,,,,,0.850000,,,0,-0.4400,,,0,[Fe/H],,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,05h37m02.40s,84.2599947,+20d43m44.32s,20.7289784,31.66340000,0.07600000,-0.07570000,7.6800000,0.0300000,-0.0300000,5.9520000,0.0160000,-0.0160000,7.4723800,0.0003510,-0.0003510,2016-09-06,2011-04,2016-08-18
HD 37124 d,HD 37124,1,1,3,Radial Velocity,2005,W. M. Keck Observatory,Published Confirmed,0,<a refstr=WRIGHT_ET_AL__2011 href=https://ui.adsabs.harvard.edu/abs/2011ApJ...730...93W/abstract target=ref>Wright et al. 2011</a>,1862.00000000000,38.00000000000,-38.00000000000,0,2.8070000000,0.0380000000,-0.0380000000,0,,,,,,,,,221.20968000,18.75197000,-18.75197000,0,0.69600000,0.05900000,-0.05900000,0,Msini,0.160000,0.140000,-0.140000,0,,,,,,,,,0,<a refstr=WRIGHT_ET_AL__2011 href=https://ui.adsabs.harvard.edu/abs/2011ApJ...730...93W/abstract target=ref>Wright et al. 2011</a>,G4 V,,,,,,,,,0.850000,,,0,-0.4400,,,0,[Fe/H],,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,05h37m02.40s,84.2599947,+20d43m44.32s,20.7289784,31.66340000,0.07600000,-0.07570000,7.6800000,0.0300000,-0.0300000,5.9520000,0.0160000,-0.0160000,7.4723800,0.0003510,-0.0003510,2016-09-06,2011-04,2016-08-18
HD 33142 b,HD 33142,1,1,3,Radial Velocity,2011,W. M. Keck Observatory,Published Confirmed,0,<a refstr=TRIFONOV_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022arXiv220603899T/abstract target=ref>Trifonov et al. 2022</a>,330.00000000000,0.40000000000,-0.40000000000,0,1.0740000000,0.0070000000,-0.0070000000,0,,,,,,,,,400.46379282,15.89142035,-15.89142035,0,1.26000000,0.05000000,-0.05000000,0,Msini,0.049000,0.032000,-0.030000,0,,,,,,,,,0,<a refstr=TRIFONOV_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022arXiv220603899T/abstract target=ref>Trifonov et al. 2022</a>,K0 III,5025.40,23.60,-15.50,0,4.170000,0.030000,-0.070000,0,1.520000,0.030000,-0.030000,0,0.0600,0.0100,-0.0100,0,[Fe/H],3.375000,0.021000,-0.002000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,05h07m35.53s,76.8980559,-13d59m10.81s,-13.9863374,121.37500000,0.58450000,-0.58450000,7.9600000,0.0300000,-0.0300000,5.7920000,0.0180000,-0.0180000,7.7127400,0.0002230,-0.0002230,2022-06-27,2022-06,2022-06-27
HD 33142 c,HD 33142,1,1,3,Radial Velocity,2018,W. M. Keck Observatory,Published Confirmed,0,<a refstr=TRIFONOV_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022arXiv220603899T/abstract target=ref>Trifonov et al. 2022</a>,810.20000000000,3.80000000000,-4.20000000000,0,1.9550000000,0.0160000000,-0.0120000000,0,,,,,,,,,282.86728223,19.06970442,-15.89142035,0,0.89000000,0.06000000,-0.05000000,0,Msini,0.081000,0.055000,-0.047000,0,,,,,,,,,0,<a refstr=TRIFONOV_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022arXiv220603899T/abstract target=ref>Trifonov et al. 2022</a>,K0 III,5025.40,23.60,-15.50,0,4.170000,0.030000,-0.070000,0,1.520000,0.030000,-0.030000,0,0.0600,0.0100,-0.0100,0,[Fe/H],3.375000,0.021000,-0.002000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,05h07m35.53s,76.8980559,-13d59m10.81s,-13.9863374,121.37500000,0.58450000,-0.58450000,7.9600000,0.0300000,-0.0300000,5.7920000,0.0180000,-0.0180000,7.7127400,0.0002230,-0.0002230,2022-06-27,2022-06,2022-06-27
HD 33142 d,HD 33142,1,1,3,Radial Velocity,2022,Multiple Observatories,Published Confirmed,0,<a refstr=TRIFONOV_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022arXiv220603899T/abstract target=ref>Trifonov et al. 2022</a>,89.90000000000,0.10000000000,-0.10000000000,0,0.4520000000,0.0030000000,-0.0030000000,0,,,,,,,,,63.56568140,6.35656814,-9.53485221,0,0.20000000,0.02000000,-0.03000000,0,Msini,0.191000,0.140000,-0.128000,0,,,,,,,,,0,<a refstr=TRIFONOV_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022arXiv220603899T/abstract target=ref>Trifonov et al. 2022</a>,K0 III,5025.40,23.60,-15.50,0,4.170000,0.030000,-0.070000,0,1.520000,0.030000,-0.030000,0,0.0600,0.0100,-0.0100,0,[Fe/H],3.375000,0.021000,-0.002000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,05h07m35.53s,76.8980559,-13d59m10.81s,-13.9863374,121.37500000,0.58450000,-0.58450000,7.9600000,0.0300000,-0.0300000,5.7920000,0.0180000,-0.0180000,7.7127400,0.0002230,-0.0002230,2022-06-27,2022-06,2022-06-27
HD 207832 b,HD 207832,1,3,2,Radial Velocity,2012,W. M. Keck Observatory,Published Confirmed,0,<a refstr=MENT_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..213M/abstract target=ref>Ment et al. 2018</a>,160.07000000000,0.23000000000,-0.23000000000,0,0.5860000000,0.0320000000,-0.0320000000,0,,,,,,,,,177.98480000,28.92253000,-28.92253000,0,0.56000000,0.09100000,-0.09100000,0,Msini,0.197000,0.053000,-0.053000,0,,,,,,,,,0,<a refstr=MENT_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..213M/abstract target=ref>Ment et al. 2018</a>,G5 V,5726.00,,,0,0.890000,0.050000,-0.050000,0,1.050000,0.170000,-0.170000,0,0.1400,,,0,[Fe/H],,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,21h52m36.43s,328.1517893,-26d01m37.83s,-26.0271749,58.92910000,0.15600000,-0.15520000,8.7800000,0.0300000,-0.0300000,7.2070000,0.0170000,-0.0170000,8.6117600,0.0002130,-0.0002130,2018-09-25,2018-11,2018-09-27
HD 207832 c,HD 207832,1,3,2,Radial Velocity,2012,W. M. Keck Observatory,Published Confirmed,0,<a refstr=HAGHIGHIPOUR_ET_AL__2012 href=https://ui.adsabs.harvard.edu/abs/2012ApJ...756...91H/abstract target=ref> Haghighipour et al. 2012 </a>,1155.70000000000,71.90000000000,-37.00000000000,0,2.1120000000,0.0870000000,-0.0450000000,0,,,,,,,,,232.01590000,57.20940000,-15.89150000,0,0.73000000,0.18000000,-0.05000000,0,Msini,0.270000,0.220000,-0.100000,0,,,,,,,,,0,<a refstr=HAGHIGHIPOUR_ET_AL__2012 href=https://ui.adsabs.harvard.edu/abs/2012ApJ...756...91H/abstract target=ref> Haghighipour et al. 2012 </a>,,5710.00,81.00,,0,0.901000,0.056000,,0,0.940000,0.100000,,0,,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,21h52m36.43s,328.1517893,-26d01m37.83s,-26.0271749,58.92910000,0.15600000,-0.15520000,8.7800000,0.0300000,-0.0300000,7.2070000,0.0170000,-0.0170000,8.6117600,0.0002130,-0.0002130,2015-09-08,2012-09,2015-09-10
HD 202696 b,HD 202696,1,1,2,Radial Velocity,2019,W. M. Keck Observatory,Published Confirmed,0,<a refstr=TRIFONOV_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....157...93T/abstract target=ref>Trifonov et al. 2019</a>,517.80000000000,8.90000000000,-3.90000000000,0,1.5660000000,0.0160000000,-0.0070000000,0,,,,,,,,,634.38868000,69.92260000,-31.78300000,-1,1.99600000,0.22000000,-0.10000000,-1,Mass,0.011000,0.078000,-0.011000,0,,,,,,,,,0,<a refstr=TRIFONOV_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....157...93T/abstract target=ref>Trifonov et al. 2019</a>,K0 III-IV,5040.00,71.00,-85.00,0,6.430000,0.410000,-0.390000,0,1.910000,0.090000,-0.140000,0,0.0200,0.0400,-0.0400,0,[Fe/H],3.110000,0.070000,-0.070000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,21h16m54.01s,319.2250346,+27d15m29.81s,27.2582799,188.54600000,1.58700000,-1.56200000,8.2300000,0.0300000,-0.0300000,5.8770000,0.0200000,-0.0200000,7.9592900,0.0003160,-0.0003160,2019-01-14,2019-03,2019-01-17
HD 202696 c,HD 202696,1,1,2,Radial Velocity,2019,W. M. Keck Observatory,Published Confirmed,0,<a refstr=TRIFONOV_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....157...93T/abstract target=ref>Trifonov et al. 2019</a>,946.60000000000,20.70000000000,-20.90000000000,0,2.3420000000,0.0340000000,-0.0350000000,0,,,,,,,,,592.43512000,56.25591000,-72.14741000,-1,1.86400000,0.17700000,-0.22700000,-1,Mass,0.028000,0.065000,-0.012000,0,,,,,,,,,0,<a refstr=TRIFONOV_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....157...93T/abstract target=ref>Trifonov et al. 2019</a>,K0 III-IV,5040.00,71.00,-85.00,0,6.430000,0.410000,-0.390000,0,1.910000,0.090000,-0.140000,0,0.0200,0.0400,-0.0400,0,[Fe/H],3.110000,0.070000,-0.070000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,21h16m54.01s,319.2250346,+27d15m29.81s,27.2582799,188.54600000,1.58700000,-1.56200000,8.2300000,0.0300000,-0.0300000,5.8770000,0.0200000,-0.0200000,7.9592900,0.0003160,-0.0003160,2019-01-14,2019-03,2019-01-17
HD 190360 b,HD 190360,1,2,2,Radial Velocity,2003,Haute-Provence Observatory,Published Confirmed,0,<a refstr=FENG_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021MNRAS.507.2856F/abstract target=ref>Feng et al. 2021</a>,2854.00000000000,13.00000000000,-13.00000000000,0,3.9000000000,0.2000000000,-0.2000000000,0,,,,,,,,,572.09113260,63.56568140,-63.56568140,0,1.80000000,0.20000000,-0.20000000,0,Mass,0.340000,0.018000,-0.018000,0,,,,,150.00,26.00,-27.00,0,0,<a refstr=FENG_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021MNRAS.507.2856F/abstract target=ref>Feng et al. 2021</a>,G V,,,,,,,,,1.000000,0.100000,-0.100000,0,,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,20h03m38.22s,300.9092476,+29d53m40.35s,29.8945410,16.00690000,0.01590000,-0.01590000,5.7380000,0.0220000,-0.0220000,4.0760000,0.0270000,-0.0270000,5.5543600,0.0015590,-0.0015590,2022-09-19,2021-10,2022-09-19
HD 190360 c,HD 190360,1,2,2,Radial Velocity,2005,W. M. Keck Observatory,Published Confirmed,0,<a refstr=WRIGHT_ET_AL__2009 href=https://ui.adsabs.harvard.edu/abs/2009ApJ...693.1084W/abstract target=ref> Wright et al. 2009 </a>,17.11100000000,0.00480000000,-0.00480000000,0,0.1304000000,0.0075000000,-0.0075000000,0,,,,,,,,,19.06900000,2.41540000,-2.41540000,0,0.06000000,0.00760000,-0.00760000,0,Msini,0.237000,0.082000,-0.082000,0,,,,,,,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,,5549.00,100.43,-123.01,0,1.168040,0.074605,-0.032722,0,0.980000,0.151184,-0.088239,0,0.1900,0.1000,-0.1000,0,[M/H],4.294380,0.079397,-0.065392,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,20h03m38.22s,300.9092476,+29d53m40.35s,29.8945410,16.00690000,0.01590000,-0.01590000,5.7380000,0.0220000,-0.0220000,4.0760000,0.0270000,-0.0270000,5.5543600,0.0015590,-0.0015590,2014-08-21,2009-03,2014-08-21
HD 191939 b,HD 191939,1,1,6,Transit,2020,Transiting Exoplanet Survey Satellite (TESS),Published Confirmed,0,<a refstr=ORELL_MIQUEL_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022arXiv221100667O/abstract target=ref>Orell-Miquel et al. 2022</a>,8.88032560000,0.00000470000,-0.00000470000,0,0.0804000000,0.0025000000,-0.0023000000,0,3.41000000,0.07500000,-0.07500000,0,0.30422035,0.00669106,-0.00669106,0,10.00000000,0.70000000,-0.70000000,0,0.03146352,0.00220245,-0.00220245,0,Mass,0.031000,0.010000,-0.011000,0,100.0000,7.0000,-7.0000,0,880.00,20.00,-20.00,0,0,<a refstr=LUBIN_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022AJ....163..101L/abstract target=ref>Lubin et al. 2022</a>,G9 V,5348.00,100.00,-100.00,0,0.940000,0.020000,-0.020000,0,0.810000,0.040000,-0.040000,0,-0.1500,0.0600,-0.0600,0,[Fe/H],4.300000,0.100000,-0.100000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,20h08m06.15s,302.0256247,+66d51m01.09s,66.8503014,53.60890000,0.07330000,-0.07310000,8.9700000,0.0300000,-0.0300000,7.1800000,0.0210000,-0.0210000,8.7747600,0.0002380,-0.0002380,2022-11-14,2022-11,2022-11-14
HD 191939 c,HD 191939,1,1,6,Transit,2020,Transiting Exoplanet Survey Satellite (TESS),Published Confirmed,0,<a refstr=ORELL_MIQUEL_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022arXiv221100667O/abstract target=ref>Orell-Miquel et al. 2022</a>,28.57974300000,0.00004500000,-0.00004500000,0,0.1752000000,0.0055000000,-0.0050000000,0,3.19500000,0.07500000,-0.07500000,0,0.28503930,0.00669106,-0.00669106,0,8.00000000,1.00000000,-1.00000000,0,0.02517081,0.00314635,-0.00314635,0,Mass,0.034000,0.034000,-0.013000,0,21.0000,1.4000,-1.4000,0,600.00,13.00,-13.00,0,0,<a refstr=LUBIN_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022AJ....163..101L/abstract target=ref>Lubin et al. 2022</a>,G9 V,5348.00,100.00,-100.00,0,0.940000,0.020000,-0.020000,0,0.810000,0.040000,-0.040000,0,-0.1500,0.0600,-0.0600,0,[Fe/H],4.300000,0.100000,-0.100000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,20h08m06.15s,302.0256247,+66d51m01.09s,66.8503014,53.60890000,0.07330000,-0.07310000,8.9700000,0.0300000,-0.0300000,7.1800000,0.0210000,-0.0210000,8.7747600,0.0002380,-0.0002380,2022-11-14,2022-11,2022-11-14
HD 191939 d,HD 191939,1,1,6,Transit,2020,Transiting Exoplanet Survey Satellite (TESS),Published Confirmed,0,<a refstr=ORELL_MIQUEL_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022arXiv221100667O/abstract target=ref>Orell-Miquel et al. 2022</a>,38.35303700000,0.00006000000,-0.00006000000,0,0.2132000000,0.0065000000,-0.0061000000,0,2.99500000,0.07000000,-0.07000000,0,0.26719646,0.00624499,-0.00624499,0,2.80000000,0.60000000,-0.60000000,0,0.00880979,0.00188781,-0.00188781,0,Mass,0.031000,0.018000,-0.012000,0,14.3000,1.0000,-1.0000,0,540.00,11.00,-11.00,0,0,<a refstr=LUBIN_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022AJ....163..101L/abstract target=ref>Lubin et al. 2022</a>,G9 V,5348.00,100.00,-100.00,0,0.940000,0.020000,-0.020000,0,0.810000,0.040000,-0.040000,0,-0.1500,0.0600,-0.0600,0,[Fe/H],4.300000,0.100000,-0.100000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,20h08m06.15s,302.0256247,+66d51m01.09s,66.8503014,53.60890000,0.07330000,-0.07310000,8.9700000,0.0300000,-0.0300000,7.1800000,0.0210000,-0.0210000,8.7747600,0.0002380,-0.0002380,2022-11-14,2022-11,2022-11-14
HD 191939 e,HD 191939,1,1,6,Radial Velocity,2022,W. M. Keck Observatory,Published Confirmed,0,<a refstr=ORELL_MIQUEL_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022arXiv221100667O/abstract target=ref>Orell-Miquel et al. 2022</a>,101.12000000000,0.13000000000,-0.13000000000,0,0.4070000000,0.0120000000,-0.0120000000,0,,,,,,,,,112.20000000,4.00000000,-4.00000000,0,0.35302068,0.01258541,-0.01258541,0,Msini,0.031000,0.008000,-0.016000,0,3.9000,0.3000,-0.3000,0,390.00,8.00,-8.00,0,0,<a refstr=LUBIN_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022AJ....163..101L/abstract target=ref>Lubin et al. 2022</a>,G9 V,5348.00,100.00,-100.00,0,0.940000,0.020000,-0.020000,0,0.810000,0.040000,-0.040000,0,-0.1500,0.0600,-0.0600,0,[Fe/H],4.300000,0.100000,-0.100000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,20h08m06.15s,302.0256247,+66d51m01.09s,66.8503014,53.60890000,0.07330000,-0.07310000,8.9700000,0.0300000,-0.0300000,7.1800000,0.0210000,-0.0210000,8.7747600,0.0002380,-0.0002380,2022-11-14,2022-11,2022-11-14
HD 191939 f,HD 191939,1,1,6,Radial Velocity,2022,W. M. Keck Observatory,Published Confirmed,0,<a refstr=LUBIN_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024AJ....168..196L/abstract target=ref>Lubin et al. 2024</a>,2898.00000000000,152.00000000000,-152.00000000000,0,3.7100000000,0.1300000000,-0.1300000000,0,,,,,,,,,915.34581216,82.63538582,-82.63538582,0,2.88000000,0.26000000,-0.26000000,0,Msini,,,,,,,,,,,,,0,<a refstr=LUBIN_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024AJ....168..196L/abstract target=ref>Lubin et al. 2024</a>,,5348.00,100.00,-100.00,0,0.940000,0.020000,-0.020000,0,0.810000,0.040000,-0.040000,0,-0.1500,0.0600,-0.0600,0,[Fe/H],4.300000,0.100000,-0.100000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,20h08m06.15s,302.0256247,+66d51m01.09s,66.8503014,53.60890000,0.07330000,-0.07310000,8.9700000,0.0300000,-0.0300000,7.1800000,0.0210000,-0.0210000,8.7747600,0.0002380,-0.0002380,2025-02-24,2024-11,2025-02-24
