pl_name,hostname,default_flag,sy_snum,sy_pnum,discoverymethod,disc_year,disc_facility,soltype,pl_controv_flag,pl_refname,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_orbperlim,pl_orbsmax,pl_orbsmaxerr1,pl_orbsmaxerr2,pl_orbsmaxlim,pl_rade,pl_radeerr1,pl_radeerr2,pl_radelim,pl_radj,pl_radjerr1,pl_radjerr2,pl_radjlim,pl_bmasse,pl_bmasseerr1,pl_bmasseerr2,pl_bmasselim,pl_bmassj,pl_bmassjerr1,pl_bmassjerr2,pl_bmassjlim,pl_bmassprov,pl_orbeccen,pl_orbeccenerr1,pl_orbeccenerr2,pl_orbeccenlim,pl_insol,pl_insolerr1,pl_insolerr2,pl_insollim,pl_eqt,pl_eqterr1,pl_eqterr2,pl_eqtlim,ttv_flag,st_refname,st_spectype,st_teff,st_tefferr1,st_tefferr2,st_tefflim,st_rad,st_raderr1,st_raderr2,st_radlim,st_mass,st_masserr1,st_masserr2,st_masslim,st_met,st_meterr1,st_meterr2,st_metlim,st_metratio,st_logg,st_loggerr1,st_loggerr2,st_logglim,sy_refname,rastr,ra,decstr,dec,sy_dist,sy_disterr1,sy_disterr2,sy_vmag,sy_vmagerr1,sy_vmagerr2,sy_kmag,sy_kmagerr1,sy_kmagerr2,sy_gaiamag,sy_gaiamagerr1,sy_gaiamagerr2,rowupdate,pl_pubdate,releasedate
K2-419 A b,K2-419 A,1,2,1,Transit,2024,K2,Published Confirmed,0,<a refstr=KANODIA_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024arXiv240814694K/abstract target=ref>Kanodia et al. 2024</a>,20.35847252000,0.00000614000,-0.00000575000,0,0.1208000000,0.0016000000,-0.0017000000,0,10.55000000,0.39000000,-0.39000000,0,0.94100000,0.03400000,-0.03400000,0,196.00000000,15.00000000,-15.00000000,0,0.61700000,0.04700000,-0.04700000,0,Mass,0.042000,0.045000,-0.029000,0,3.3000,0.4000,-0.4000,0,377.00,11.00,-11.00,0,0,<a refstr=KANODIA_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024arXiv240814694K/abstract target=ref>Kanodia et al. 2024</a>,,3711.00,88.00,-88.00,0,0.541000,0.017000,-0.017000,0,0.562000,0.024000,-0.024000,0,-0.1100,0.1200,-0.1200,0,[Fe/H],4.740000,0.050000,-0.050000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,09h00m04.68s,135.0194934,+13d16m25.34s,13.2737056,268.68500000,3.66150000,-3.66150000,16.5200000,0.2000000,-0.2000000,12.5550000,0.0240000,-0.0240000,15.7336000,0.0004860,-0.0004860,2024-09-03,2024-08,2024-09-03
ups And b,ups And,1,2,3,Radial Velocity,1996,Lick Observatory,Published Confirmed,0,<a refstr=CURIEL_ET_AL__2011 href=https://ui.adsabs.harvard.edu/abs/2011A&A...525A..78C/abstract target=ref> Curiel et al. 2011 </a>,4.61703300000,0.00002300000,-0.00002300000,0,0.0592216600,0.0000002000,-0.0000002000,0,,,,,,,,,218.53100000,1.39839000,-1.39839000,0,0.68760000,0.00440000,-0.00440000,0,Msini,0.021500,0.000700,-0.000700,0,,,,,,,,,0,<a refstr=CURIEL_ET_AL__2011 href=https://ui.adsabs.harvard.edu/abs/2011A&A...525A..78C/abstract target=ref> Curiel et al. 2011 </a>,F8 V,,,,,1.560000,,,0,1.300000,,,0,,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,01h36m47.60s,24.1983534,+41d24m13.73s,41.4038147,13.40540000,0.06350000,-0.06290000,4.0956500,0.0230000,-0.0230000,2.8590000,0.2740000,-0.2740000,3.9868700,0.0089371,-0.0089371,2019-01-28,2011-01,2019-01-31
ups And c,ups And,1,2,3,Radial Velocity,1999,Multiple Observatories,Published Confirmed,0,<a refstr=CURIEL_ET_AL__2011 href=https://ui.adsabs.harvard.edu/abs/2011A&A...525A..78C/abstract target=ref> Curiel et al. 2011 </a>,241.25800000000,0.06400000000,-0.06400000000,0,0.8277740000,0.0000150000,-0.0000150000,0,,,,,,,,,629.59500000,6.03852000,-6.03852000,0,1.98100000,0.01900000,-0.01900000,0,Msini,0.259600,0.007900,-0.007900,0,,,,,,,,,0,<a refstr=CURIEL_ET_AL__2011 href=https://ui.adsabs.harvard.edu/abs/2011A&A...525A..78C/abstract target=ref> Curiel et al. 2011 </a>,F8 V,,,,,1.560000,,,0,1.300000,,,0,,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,01h36m47.60s,24.1983534,+41d24m13.73s,41.4038147,13.40540000,0.06350000,-0.06290000,4.0956500,0.0230000,-0.0230000,2.8590000,0.2740000,-0.2740000,3.9868700,0.0089371,-0.0089371,2019-01-28,2011-01,2019-01-31
ups And d,ups And,1,2,3,Radial Velocity,1999,Multiple Observatories,Published Confirmed,0,<a refstr=CURIEL_ET_AL__2011 href=https://ui.adsabs.harvard.edu/abs/2011A&A...525A..78C/abstract target=ref> Curiel et al. 2011 </a>,1276.46000000000,0.57000000000,-0.57000000000,0,2.5132900000,0.0007500000,-0.0007500000,0,,,,,,,,,1313.22000000,9.21668000,-9.21668000,0,4.13200000,0.02900000,-0.02900000,0,Msini,0.298700,0.007200,-0.007200,0,,,,,,,,,0,<a refstr=CURIEL_ET_AL__2011 href=https://ui.adsabs.harvard.edu/abs/2011A&A...525A..78C/abstract target=ref> Curiel et al. 2011 </a>,F8 V,,,,,1.560000,,,0,1.300000,,,0,,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,01h36m47.60s,24.1983534,+41d24m13.73s,41.4038147,13.40540000,0.06350000,-0.06290000,4.0956500,0.0230000,-0.0230000,2.8590000,0.2740000,-0.2740000,3.9868700,0.0089371,-0.0089371,2019-01-28,2011-01,2019-01-31
BD-11 4672 b,BD-11 4672,1,1,2,Radial Velocity,2014,La Silla Observatory,Published Confirmed,0,<a refstr=BARBATO_ET_AL__2020 href=https://ui.adsabs.harvard.edu/abs/2020A&A...641A..68B/abstract target=ref>Barbato et al. 2020</a>,1634.00000000000,13.00000000000,-14.00000000000,0,2.3600000000,0.0400000000,-0.0400000000,0,,,,,,,,,206.58950000,15.89150000,-19.06980000,0,0.65000000,0.05000000,-0.06000000,0,Msini,0.050000,0.050000,-0.030000,0,,,,,,,,,0,<a refstr=BARBATO_ET_AL__2020 href=https://ui.adsabs.harvard.edu/abs/2020A&A...641A..68B/abstract target=ref>Barbato et al. 2020</a>,,4550.00,110.00,-110.00,0,0.639000,0.020000,-0.022000,0,0.651000,0.031000,-0.029000,0,-0.3500,0.1500,-0.1500,0,[Fe/H],4.642000,0.027000,-0.025000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,18h33m28.53s,278.3688659,-11d38m13.37s,-11.6370481,27.16650000,0.03460000,-0.03460000,10.0300000,0.0300000,-0.0300000,6.8670000,0.0240000,-0.0240000,9.4851100,0.0005180,-0.0005180,2020-07-17,2020-09,2020-07-23
BD-11 4672 c,BD-11 4672,1,1,2,Radial Velocity,2020,Roque de los Muchachos Observatory,Published Confirmed,0,<a refstr=BARBATO_ET_AL__2020 href=https://ui.adsabs.harvard.edu/abs/2020A&A...641A..68B/abstract target=ref>Barbato et al. 2020</a>,74.20000000000,0.06000000000,-0.08000000000,0,0.3000000000,0.0100000000,-0.0100000000,0,,,,,,,,,15.37000000,2.97000000,-2.81000000,0,0.04835919,0.00934462,-0.00884120,0,Msini,0.400000,0.130000,-0.150000,0,,,,,,,,,0,<a refstr=BARBATO_ET_AL__2020 href=https://ui.adsabs.harvard.edu/abs/2020A&A...641A..68B/abstract target=ref>Barbato et al. 2020</a>,,4550.00,110.00,-110.00,0,0.639000,0.020000,-0.022000,0,0.651000,0.031000,-0.029000,0,-0.3500,0.1500,-0.1500,0,[Fe/H],4.642000,0.027000,-0.025000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,18h33m28.53s,278.3688659,-11d38m13.37s,-11.6370481,27.16650000,0.03460000,-0.03460000,10.0300000,0.0300000,-0.0300000,6.8670000,0.0240000,-0.0240000,9.4851100,0.0005180,-0.0005180,2020-07-17,2020-09,2020-07-23
HAT-P-21 b,HAT-P-21,0,1,1,Transit,2010,HATNet,Published Confirmed,0,<a refstr=BONOMO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A.107B/abstract target=ref>Bonomo et al. 2017</a>,4.12448100000,0.00000700000,-0.00000700000,0,0.0495000000,0.0007200000,-0.0007500000,0,11.47801600,1.03122800,-1.03122800,0,1.02400000,0.09200000,-0.09200000,0,1261.78510000,41.31790000,-41.31790000,0,3.97000000,0.13000000,-0.13000000,0,Mass,0.217000,0.010000,-0.010000,0,,,,,,,,,0,<a refstr=BONOMO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A.107B/abstract target=ref>Bonomo et al. 2017</a>,,5588.00,80.00,-80.00,0,1.105000,0.083000,-0.083000,0,0.947000,0.042000,-0.042000,0,0.0100,0.0800,-0.0800,0,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,11h25m05.98s,171.2749348,+41d01m40.87s,41.0280207,277.27800000,3.21500000,-3.14400000,11.4590000,0.0250000,-0.0250000,10.1110000,0.0180000,-0.0180000,11.5583000,0.0012030,-0.0012030,2019-03-18,2017-06,2019-03-21
HAT-P-69 b,HAT-P-69,1,1,1,Transit,2019,HATNet,Published Confirmed,0,<a refstr=ZHOU_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..141Z/abstract target=ref>Zhou et al. 2019</a>,4.78694910000,0.00000180000,-0.00000210000,0,0.0655500000,0.0007000000,-0.0003500000,0,18.78628400,0.57165900,-0.36989700,0,1.67600000,0.05100000,-0.03300000,0,1137.83140000,184.34140000,-184.34140000,0,3.58000000,0.58000000,-0.58000000,0,Mass,0.000000,,,0,,,,,1930.00,80.00,-230.00,0,0,<a refstr=ZHOU_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..141Z/abstract target=ref>Zhou et al. 2019</a>,,7394.00,360.00,-600.00,0,1.926000,0.060000,-0.031000,0,1.648000,0.058000,-0.026000,0,-0.0690,0.0580,-0.0750,0,[Fe/H],4.110000,0.034000,-0.064000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,08h42m01.35s,130.5056385,+03d42m38.04s,3.7105662,341.26300000,5.11600000,-4.96900000,9.7740000,0.0050000,-0.0050000,9.2800000,0.0230000,-0.0230000,9.7733200,0.0003360,-0.0003360,2019-08-12,2019-10,2019-08-15
K2-111 b,K2-111,1,1,2,Transit,2017,K2,Published Confirmed,0,<a refstr=BONOMO_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023arXiv230405773B/abstract target=ref>Bonomo et al. 2023</a>,5.35180000000,0.00040000000,-0.00040000000,0,0.0565000000,0.0004500000,-0.0004500000,0,1.82000000,0.11000000,-0.09000000,0,0.16236980,0.00981356,-0.00802928,0,5.58000000,0.74000000,-0.73000000,0,0.01755664,0.00232830,-0.00229684,0,Mass,0.100000,,,1,490.0000,30.0000,-30.0000,0,1309.00,19.00,-19.00,0,0,<a refstr=BONOMO_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023arXiv230405773B/abstract target=ref>Bonomo et al. 2023</a>,,5775.00,70.00,-70.00,0,1.250000,0.020000,-0.020000,0,0.840000,0.020000,-0.020000,0,-0.4600,0.0500,-0.0500,0,[Fe/H],,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,03h59m33.67s,59.8903081,+21d17m54.69s,21.2985263,200.39400000,2.76300000,-2.69000000,11.1300000,0.0340000,-0.0340000,9.3770000,0.0210000,-0.0210000,10.9294000,0.0006210,-0.0006210,2023-04-17,2023-04,2023-04-17
K2-111 c,K2-111,1,1,2,Radial Velocity,2020,Multiple Observatories,Published Confirmed,0,<a refstr=BONOMO_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023arXiv230405773B/abstract target=ref>Bonomo et al. 2023</a>,15.68050000000,0.00640000000,-0.00640000000,0,0.1156900000,0.0009400000,-0.0009400000,0,,,,,,,,,11.08000000,1.03000000,-1.03000000,0,0.03486158,0.00324074,-0.00324074,0,Msini,0.071000,,,1,,,,,,,,,0,<a refstr=BONOMO_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023arXiv230405773B/abstract target=ref>Bonomo et al. 2023</a>,,5775.00,70.00,-70.00,0,1.250000,0.020000,-0.020000,0,0.840000,0.020000,-0.020000,0,-0.4600,0.0500,-0.0500,0,[Fe/H],,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,03h59m33.67s,59.8903081,+21d17m54.69s,21.2985263,200.39400000,2.76300000,-2.69000000,11.1300000,0.0340000,-0.0340000,9.3770000,0.0210000,-0.0210000,10.9294000,0.0006210,-0.0006210,2023-04-17,2023-04,2023-04-17
K2-36 b,K2-36,1,1,2,Transit,2016,K2,Published Confirmed,0,<a refstr=BONOMO_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023arXiv230405773B/abstract target=ref>Bonomo et al. 2023</a>,1.42261400000,0.00003800000,-0.00003800000,0,0.0228800000,0.0001000000,-0.0001000000,0,1.43000000,0.08000000,-0.08000000,0,0.12757627,0.00713713,-0.00713713,0,4.30000000,1.40000000,-1.40000000,0,0.01352931,0.00440489,-0.00440489,0,Mass,0.093000,,,1,519.0000,20.0000,-20.0000,0,1328.00,12.00,-12.00,0,0,<a refstr=BONOMO_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023arXiv230405773B/abstract target=ref>Bonomo et al. 2023</a>,,4916.00,37.00,-37.00,0,0.718000,0.008000,-0.006000,0,0.790000,0.010000,-0.010000,0,,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,11h17m47.76s,169.4490102,+03d51m59.41s,3.8665038,109.74900000,0.61500000,-0.60900000,11.7260000,0.0370000,-0.0370000,9.4540010,0.0250000,-0.0250000,11.5270000,0.0009040,-0.0009040,2023-04-17,2023-04,2023-04-17
K2-36 c,K2-36,1,1,2,Transit,2016,K2,Published Confirmed,0,<a refstr=BONOMO_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023arXiv230405773B/abstract target=ref>Bonomo et al. 2023</a>,5.34088800000,0.00008600000,-0.00008600000,0,0.0552800000,0.0002300000,-0.0002300000,0,3.20000000,0.30000000,-0.30000000,0,0.28548537,0.02676425,-0.02676425,0,7.90000000,2.80000000,-2.80000000,0,0.02485618,0.00880979,-0.00880979,0,Mass,0.089000,,,1,89.0000,3.4000,-3.4000,0,854.00,8.00,-8.00,0,0,<a refstr=BONOMO_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023arXiv230405773B/abstract target=ref>Bonomo et al. 2023</a>,,4916.00,37.00,-37.00,0,0.718000,0.008000,-0.006000,0,0.790000,0.010000,-0.010000,0,,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,11h17m47.76s,169.4490102,+03d51m59.41s,3.8665038,109.74900000,0.61500000,-0.60900000,11.7260000,0.0370000,-0.0370000,9.4540010,0.0250000,-0.0250000,11.5270000,0.0009040,-0.0009040,2023-04-17,2023-04,2023-04-17
HAT-P-70 b,HAT-P-70,1,1,1,Transit,2019,HATNet,Published Confirmed,0,<a refstr=ZHOU_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..141Z/abstract target=ref>Zhou et al. 2019</a>,2.74432452000,0.00000079000,-0.00000068000,0,0.0473900000,0.0003100000,-0.0010600000,0,20.96083000,1.68135000,-1.12090000,0,1.87000000,0.15000000,-0.10000000,0,2154.88740000,,,0,6.78000000,,,0,Mass,0.000000,,,0,,,,,2562.00,43.00,-52.00,0,0,<a refstr=ZHOU_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..141Z/abstract target=ref>Zhou et al. 2019</a>,,8450.00,540.00,-690.00,0,1.858000,0.119000,-0.091000,0,1.890000,0.010000,-0.013000,0,-0.0590,0.0750,-0.0880,0,[Fe/H],4.181000,0.055000,-0.063000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,04h58m12.56s,74.5523332,+09d59m52.73s,9.9979794,330.73900000,6.81800000,-6.55200000,9.4700000,0.0040000,-0.0040000,8.9630000,0.0240000,-0.0240000,9.4517400,0.0002660,-0.0002660,2019-08-12,2019-10,2019-08-15
mu Leo b,mu Leo,1,1,1,Radial Velocity,2014,Bohyunsan Optical Astronomical Observatory,Published Confirmed,0,<a refstr=LEE_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014A&A...566A..67L/abstract target=ref> Lee et al. 2014</a>,357.80000000000,1.20000000000,-1.20000000000,0,1.1000000000,0.1000000000,-0.1000000000,0,,,,,,,,,762.80000000,127.10000000,-127.10000000,0,2.40000000,0.40000000,-0.40000000,0,Msini,0.090000,0.060000,-0.060000,0,,,,,,,,,0,<a refstr=LEE_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014A&A...566A..67L/abstract target=ref> Lee et al. 2014</a>,K2 III,4538.20,27.50,-27.50,0,11.400000,0.200000,-0.200000,0,1.500000,0.100000,-0.100000,0,0.3600,0.0500,-0.0500,0,[Fe/H],2.400000,0.100000,-0.100000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,09h52m45.57s,148.1898673,+26d00m24.17s,26.0067142,32.60810000,0.45210000,-0.45210000,3.8664800,0.0230000,-0.0230000,1.3640000,0.2240000,-0.2240000,3.5276900,0.0031081,-0.0031081,2014-05-14,2014-06,2014-05-14
alf Ari b,alf Ari,1,1,1,Radial Velocity,2010,Bohyunsan Optical Astronomical Observatory,Published Confirmed,0,<a refstr=LEE_ET_AL__2011 href=https://ui.adsabs.harvard.edu/abs/2011A%26A...529A.134L/abstract target=ref> Lee et al. 2011 </a>,380.80000000000,0.30000000000,-0.30000000000,0,1.2000000000,,,0,,,,,,,,,572.07000000,63.56300000,-63.56300000,0,1.80000000,0.20000000,-0.20000000,0,Msini,0.250000,0.030000,-0.030000,0,,,,,,,,,0,<a refstr=LEE_ET_AL__2011 href=https://ui.adsabs.harvard.edu/abs/2011A%26A...529A.134L/abstract target=ref> Lee et al. 2011 </a>,,4553.00,15.00,-15.00,0,13.900000,0.300000,-0.300000,0,1.500000,0.200000,-0.200000,0,-0.0900,0.0300,-0.0300,0,[Fe/H],2.330000,0.060000,-0.060000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,02h07m10.39s,31.7932860,+23d27m44.72s,23.4624210,20.21019000,0.40436700,-0.40436700,2.0053800,0.0230000,-0.0230000,-0.7830000,0.1760000,-0.1760000,,,,2019-01-28,2011-05,2019-01-31
IC 4651 9122 b,IC 4651 9122,1,1,1,Radial Velocity,2018,La Silla Observatory,Published Confirmed,0,<a refstr=LE_ATILDE_O_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018A&A...620A.139L/abstract target=ref>Le&atilde;o et al. 2018</a>,734.00000000000,8.10000000000,-8.10000000000,0,2.0380000000,0.0390000000,-0.0390000000,0,,,,,,,,,2002.32900000,158.91500000,-158.91500000,0,6.30000000,0.50000000,-0.50000000,0,Msini,0.180000,0.090000,-0.090000,0,,,,,,,,,0,<a refstr=LE_ATILDE_O_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018A&A...620A.139L/abstract target=ref>Le&atilde;o et al. 2018</a>,,,,,,,,,,2.100000,,,0,0.1200,,,0,[Fe/H],2.520000,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,17h24m50.07s,261.2086139,-49d56m56.15s,-49.9489317,859.32400000,31.98900000,-31.98900000,10.9090000,0.0160000,-0.0160000,8.0540000,0.0180000,-0.0180000,10.5336000,0.0003020,-0.0003020,2018-07-18,2018-12,2018-07-19
HAT-P-15 b,HAT-P-15,0,1,1,Transit,2010,HATNet,Published Confirmed,0,<a refstr=BONOMO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A.107B/abstract target=ref>Bonomo et al. 2017</a>,10.86350200000,0.00003700000,-0.00003700000,0,0.0965000000,0.0013000000,-0.0014000000,0,12.01604800,0.48198700,-0.48198700,0,1.07200000,0.04300000,-0.04300000,0,619.45067000,25.42640000,-24.79074000,0,1.94900000,0.08000000,-0.07800000,0,Mass,0.200000,0.026000,-0.028000,0,,,,,,,,,0,<a refstr=BONOMO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A.107B/abstract target=ref>Bonomo et al. 2017</a>,,5568.00,90.00,-90.00,0,1.080000,0.039000,-0.039000,0,1.013000,0.043000,-0.043000,0,0.2200,0.0800,-0.0800,0,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,04h24m59.55s,66.2481420,+39d27m38.17s,39.4606020,192.51600000,2.05300000,-2.01000000,12.4100000,0.0360000,-0.0360000,9.6410000,0.0190000,-0.0190000,11.7232000,0.0002780,-0.0002780,2019-03-18,2017-06,2019-03-21
DMPP-1 b,DMPP-1,1,1,4,Radial Velocity,2019,La Silla Observatory,Published Confirmed,0,<a refstr=STAAB_ET_AL__2020 href=https://ui.adsabs.harvard.edu/abs/2020NatAs...4..399S/abstract target=ref>Staab et al. 2020</a>,18.57000000000,0.01000000000,-0.01000000000,0,0.1462000000,0.0012000000,-0.0012000000,0,,,,,,,,,24.27000000,1.16000000,-1.59000000,0,0.07636158,0.00364975,-0.00500267,0,Msini,0.083000,,,1,,,,,877.00,,,0,0,<a refstr=STAAB_ET_AL__2020 href=https://ui.adsabs.harvard.edu/abs/2020NatAs...4..399S/abstract target=ref>Staab et al. 2020</a>,F8 V,6196.00,29.00,-29.00,0,1.260000,0.020000,-0.020000,0,1.210000,0.030000,-0.030000,0,,,,,,4.410000,0.210000,-0.210000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,05h47m06.27s,86.7761233,-10d37m49.16s,-10.6303217,62.53880000,0.17820000,-0.17730000,7.9800000,0.0300000,-0.0300000,6.6900000,0.0240000,-0.0240000,7.8503200,0.0002900,-0.0002900,2020-01-23,2019-12,2020-01-30
DMPP-1 c,DMPP-1,1,1,4,Radial Velocity,2019,La Silla Observatory,Published Confirmed,0,<a refstr=STAAB_ET_AL__2020 href=https://ui.adsabs.harvard.edu/abs/2020NatAs...4..399S/abstract target=ref>Staab et al. 2020</a>,6.58400000000,0.00300000000,-0.00200000000,0,0.0733000000,0.0006000000,-0.0007000000,0,,,,,,,,,9.60000000,0.53000000,-1.58000000,0,0.03020483,0.00166756,-0.00497121,0,Msini,0.057000,,,1,,,,,1239.00,,,0,0,<a refstr=STAAB_ET_AL__2020 href=https://ui.adsabs.harvard.edu/abs/2020NatAs...4..399S/abstract target=ref>Staab et al. 2020</a>,F8 V,6196.00,29.00,-29.00,0,1.260000,0.020000,-0.020000,0,1.210000,0.030000,-0.030000,0,,,,,,4.410000,0.210000,-0.210000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,05h47m06.27s,86.7761233,-10d37m49.16s,-10.6303217,62.53880000,0.17820000,-0.17730000,7.9800000,0.0300000,-0.0300000,6.6900000,0.0240000,-0.0240000,7.8503200,0.0002900,-0.0002900,2020-01-23,2019-12,2020-01-30
DMPP-1 d,DMPP-1,1,1,4,Radial Velocity,2019,La Silla Observatory,Published Confirmed,0,<a refstr=STAAB_ET_AL__2020 href=https://ui.adsabs.harvard.edu/abs/2020NatAs...4..399S/abstract target=ref>Staab et al. 2020</a>,2.88200000000,0.00100000000,-0.00100000000,0,0.0422000000,0.0004000000,-0.0003000000,0,,,,,,,,,3.35000000,0.38000000,-0.34000000,0,0.01054023,0.00119561,-0.00106975,0,Msini,0.070000,,,1,,,,,1632.00,,,0,0,<a refstr=STAAB_ET_AL__2020 href=https://ui.adsabs.harvard.edu/abs/2020NatAs...4..399S/abstract target=ref>Staab et al. 2020</a>,F8 V,6196.00,29.00,-29.00,0,1.260000,0.020000,-0.020000,0,1.210000,0.030000,-0.030000,0,,,,,,4.410000,0.210000,-0.210000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,05h47m06.27s,86.7761233,-10d37m49.16s,-10.6303217,62.53880000,0.17820000,-0.17730000,7.9800000,0.0300000,-0.0300000,6.6900000,0.0240000,-0.0240000,7.8503200,0.0002900,-0.0002900,2020-01-23,2019-12,2020-01-30
DMPP-1 e,DMPP-1,1,1,4,Radial Velocity,2019,La Silla Observatory,Published Confirmed,0,<a refstr=STAAB_ET_AL__2020 href=https://ui.adsabs.harvard.edu/abs/2020NatAs...4..399S/abstract target=ref>Staab et al. 2020</a>,5.51600000000,0.00200000000,-0.00400000000,0,0.0651000000,0.0005000000,-0.0005000000,0,,,,,,,,,4.13000000,0.66000000,-1.14000000,0,0.01299437,0.00207658,-0.00358682,0,Msini,0.070000,,,1,,,,,1314.00,,,0,0,<a refstr=STAAB_ET_AL__2020 href=https://ui.adsabs.harvard.edu/abs/2020NatAs...4..399S/abstract target=ref>Staab et al. 2020</a>,F8 V,6196.00,29.00,-29.00,0,1.260000,0.020000,-0.020000,0,1.210000,0.030000,-0.030000,0,,,,,,4.410000,0.210000,-0.210000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,05h47m06.27s,86.7761233,-10d37m49.16s,-10.6303217,62.53880000,0.17820000,-0.17730000,7.9800000,0.0300000,-0.0300000,6.6900000,0.0240000,-0.0240000,7.8503200,0.0002900,-0.0002900,2020-01-23,2019-12,2020-01-30
