# This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu
# Tue Aug 19 13:25:56 2025
#
# User preference: *
#
# CONSTRAINT:  where (pl_refname like '%Rosenthal et al. 2021%')
#
# COLUMN pl_name:        Planet Name
# COLUMN hostname:       Host Name
# COLUMN default_flag:   Default Parameter Set
# COLUMN sy_snum:        Number of Stars
# COLUMN sy_pnum:        Number of Planets
# COLUMN discoverymethod: Discovery Method
# COLUMN disc_year:      Discovery Year
# COLUMN disc_facility:  Discovery Facility
# COLUMN soltype:        Solution Type
# COLUMN pl_controv_flag: Controversial Flag
# COLUMN pl_refname:     Planetary Parameter Reference
# COLUMN pl_orbper:      Orbital Period [days]
# COLUMN pl_orbpererr1:  Orbital Period Upper Unc. [days]
# COLUMN pl_orbpererr2:  Orbital Period Lower Unc. [days]
# COLUMN pl_orbperlim:   Orbital Period Limit Flag
# COLUMN pl_orbsmax:     Orbit Semi-Major Axis [au]
# COLUMN pl_orbsmaxerr1: Orbit Semi-Major Axis Upper Unc. [au]
# COLUMN pl_orbsmaxerr2: Orbit Semi-Major Axis Lower Unc. [au]
# COLUMN pl_orbsmaxlim:  Orbit Semi-Major Axis Limit Flag
# COLUMN pl_rade:        Planet Radius [Earth Radius]
# COLUMN pl_radeerr1:    Planet Radius Upper Unc. [Earth Radius]
# COLUMN pl_radeerr2:    Planet Radius Lower Unc. [Earth Radius]
# COLUMN pl_radelim:     Planet Radius Limit Flag
# COLUMN pl_radj:        Planet Radius [Jupiter Radius]
# COLUMN pl_radjerr1:    Planet Radius Upper Unc. [Jupiter Radius]
# COLUMN pl_radjerr2:    Planet Radius Lower Unc. [Jupiter Radius]
# COLUMN pl_radjlim:     Planet Radius Limit Flag
# COLUMN pl_bmasse:      Planet Mass or Mass*sin(i) [Earth Mass]
# COLUMN pl_bmasseerr1:  Planet Mass or Mass*sin(i) [Earth Mass] Upper Unc.
# COLUMN pl_bmasseerr2:  Planet Mass or Mass*sin(i) [Earth Mass] Lower Unc.
# COLUMN pl_bmasselim:   Planet Mass or Mass*sin(i) [Earth Mass] Limit Flag
# COLUMN pl_bmassj:      Planet Mass or Mass*sin(i) [Jupiter Mass]
# COLUMN pl_bmassjerr1:  Planet Mass or Mass*sin(i) [Jupiter Mass] Upper Unc.
# COLUMN pl_bmassjerr2:  Planet Mass or Mass*sin(i) [Jupiter Mass] Lower Unc.
# COLUMN pl_bmassjlim:   Planet Mass or Mass*sin(i) [Jupiter Mass] Limit Flag
# COLUMN pl_bmassprov:   Planet Mass or Mass*sin(i) Provenance
# COLUMN pl_orbeccen:    Eccentricity
# COLUMN pl_orbeccenerr1: Eccentricity Upper Unc.
# COLUMN pl_orbeccenerr2: Eccentricity Lower Unc.
# COLUMN pl_orbeccenlim: Eccentricity Limit Flag
# COLUMN pl_insol:       Insolation Flux [Earth Flux]
# COLUMN pl_insolerr1:   Insolation Flux Upper Unc. [Earth Flux]
# COLUMN pl_insolerr2:   Insolation Flux Lower Unc. [Earth Flux]
# COLUMN pl_insollim:    Insolation Flux Limit Flag
# COLUMN pl_eqt:         Equilibrium Temperature [K]
# COLUMN pl_eqterr1:     Equilibrium Temperature Upper Unc. [K]
# COLUMN pl_eqterr2:     Equilibrium Temperature Lower Unc. [K]
# COLUMN pl_eqtlim:      Equilibrium Temperature Limit Flag
# COLUMN ttv_flag:       Data show Transit Timing Variations
# COLUMN st_refname:     Stellar Parameter Reference
# COLUMN st_spectype:    Spectral Type
# COLUMN st_teff:        Stellar Effective Temperature [K]
# COLUMN st_tefferr1:    Stellar Effective Temperature Upper Unc. [K]
# COLUMN st_tefferr2:    Stellar Effective Temperature Lower Unc. [K]
# COLUMN st_tefflim:     Stellar Effective Temperature Limit Flag
# COLUMN st_rad:         Stellar Radius [Solar Radius]
# COLUMN st_raderr1:     Stellar Radius Upper Unc. [Solar Radius]
# COLUMN st_raderr2:     Stellar Radius Lower Unc. [Solar Radius]
# COLUMN st_radlim:      Stellar Radius Limit Flag
# COLUMN st_mass:        Stellar Mass [Solar mass]
# COLUMN st_masserr1:    Stellar Mass Upper Unc. [Solar mass]
# COLUMN st_masserr2:    Stellar Mass Lower Unc. [Solar mass]
# COLUMN st_masslim:     Stellar Mass Limit Flag
# COLUMN st_met:         Stellar Metallicity [dex]
# COLUMN st_meterr1:     Stellar Metallicity Upper Unc. [dex]
# COLUMN st_meterr2:     Stellar Metallicity Lower Unc. [dex]
# COLUMN st_metlim:      Stellar Metallicity Limit Flag
# COLUMN st_metratio:    Stellar Metallicity Ratio
# COLUMN st_logg:        Stellar Surface Gravity [log10(cm/s**2)]
# COLUMN st_loggerr1:    Stellar Surface Gravity Upper Unc. [log10(cm/s**2)]
# COLUMN st_loggerr2:    Stellar Surface Gravity Lower Unc. [log10(cm/s**2)]
# COLUMN st_logglim:     Stellar Surface Gravity Limit Flag
# COLUMN sy_refname:     System Parameter Reference
# COLUMN rastr:          RA [sexagesimal]
# COLUMN ra:             RA [deg]
# COLUMN decstr:         Dec [sexagesimal]
# COLUMN dec:            Dec [deg]
# COLUMN sy_dist:        Distance [pc]
# COLUMN sy_disterr1:    Distance [pc] Upper Unc
# COLUMN sy_disterr2:    Distance [pc] Lower Unc
# COLUMN sy_vmag:        V (Johnson) Magnitude
# COLUMN sy_vmagerr1:    V (Johnson) Magnitude Upper Unc
# COLUMN sy_vmagerr2:    V (Johnson) Magnitude Lower Unc
# COLUMN sy_kmag:        Ks (2MASS) Magnitude
# COLUMN sy_kmagerr1:    Ks (2MASS) Magnitude Upper Unc
# COLUMN sy_kmagerr2:    Ks (2MASS) Magnitude Lower Unc
# COLUMN sy_gaiamag:     Gaia Magnitude
# COLUMN sy_gaiamagerr1: Gaia Magnitude Upper Unc
# COLUMN sy_gaiamagerr2: Gaia Magnitude Lower Unc
# COLUMN rowupdate:      Date of Last Update
# COLUMN pl_pubdate:     Planetary Parameter Reference Publication Date
# COLUMN releasedate:    Release Date
#
pl_name,hostname,default_flag,sy_snum,sy_pnum,discoverymethod,disc_year,disc_facility,soltype,pl_controv_flag,pl_refname,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_orbperlim,pl_orbsmax,pl_orbsmaxerr1,pl_orbsmaxerr2,pl_orbsmaxlim,pl_rade,pl_radeerr1,pl_radeerr2,pl_radelim,pl_radj,pl_radjerr1,pl_radjerr2,pl_radjlim,pl_bmasse,pl_bmasseerr1,pl_bmasseerr2,pl_bmasselim,pl_bmassj,pl_bmassjerr1,pl_bmassjerr2,pl_bmassjlim,pl_bmassprov,pl_orbeccen,pl_orbeccenerr1,pl_orbeccenerr2,pl_orbeccenlim,pl_insol,pl_insolerr1,pl_insolerr2,pl_insollim,pl_eqt,pl_eqterr1,pl_eqterr2,pl_eqtlim,ttv_flag,st_refname,st_spectype,st_teff,st_tefferr1,st_tefferr2,st_tefflim,st_rad,st_raderr1,st_raderr2,st_radlim,st_mass,st_masserr1,st_masserr2,st_masslim,st_met,st_meterr1,st_meterr2,st_metlim,st_metratio,st_logg,st_loggerr1,st_loggerr2,st_logglim,sy_refname,rastr,ra,decstr,dec,sy_dist,sy_disterr1,sy_disterr2,sy_vmag,sy_vmagerr1,sy_vmagerr2,sy_kmag,sy_kmagerr1,sy_kmagerr2,sy_gaiamag,sy_gaiamagerr1,sy_gaiamagerr2,rowupdate,pl_pubdate,releasedate
HD 178911 B b,HD 178911 B,0,3,1,Radial Velocity,2001,W. M. Keck Observatory,Published Confirmed,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,71.47900000000,0.00180000000,-0.00190000000,0,0.3399000000,0.0053000000,-0.0055000000,0,,,,,,,,,2247.04683749,69.92224954,-73.10053361,0,7.07000000,0.22000000,-0.23000000,0,Msini,0.113200,0.002500,-0.002500,0,,,,,,,,,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,,5576.10,88.84,-88.84,0,1.031763,0.022645,-0.022645,0,1.025560,0.049051,-0.049051,0,0.2599,0.0599,-0.0599,0,[Fe/H],4.422965,0.031718,-0.031718,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h09m03.17s,287.2632091,+34d36m02.51s,34.6006972,40.97270000,0.04640000,-0.04620000,7.9700000,0.0300000,-0.0300000,6.3750000,0.0230000,-0.0230000,7.8670500,0.0002580,-0.0002580,2021-09-20,2021-07,2021-09-20
HD 181234 b,HD 181234,0,1,1,Radial Velocity,2019,La Silla Observatory,Published Confirmed,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,7504.00000000000,79.00000000000,-80.00000000000,0,7.4300000000,0.1100000000,-0.1100000000,0,,,,,,,,,2892.23850370,508.52545120,-263.79757781,0,9.10000000,1.60000000,-0.83000000,0,Msini,0.792000,0.069000,-0.083000,0,,,,,,,,,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,,5372.83,79.67,-79.67,0,1.059423,0.023986,-0.023986,0,0.973040,0.037160,-0.037160,0,0.3773,0.0562,-0.0562,0,[Fe/H],4.374546,0.028108,-0.028108,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h19m59.97s,289.9998695,-09d19m29.89s,-9.3249700,47.74580000,0.12980000,-0.12900000,8.5900000,0.0300000,-0.0300000,6.6890000,0.0200000,-0.0200000,8.3692600,0.0003760,-0.0003760,2021-09-20,2021-07,2021-09-20
HD 192263 b,HD 192263,0,1,1,Radial Velocity,1999,La Silla Observatory,Published Confirmed,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,24.35970000000,0.00160000000,-0.00160000000,0,0.1540000000,0.0019000000,-0.0020000000,0,,,,,,,,,209.13109181,9.53485221,-9.53485221,0,0.65800000,0.03000000,-0.03000000,0,Msini,0.040000,0.037000,-0.027000,0,,,,,,,,,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,,4998.15,97.05,-97.05,0,0.783641,0.029160,-0.029160,0,0.820538,0.031347,-0.031347,0,0.0476,0.0619,-0.0619,0,[Fe/H],4.563839,0.031980,-0.031980,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,20h13m59.78s,303.4990864,-00d51m56.73s,-0.8657574,19.63590000,0.02180000,-0.02170000,7.7900000,0.0300000,-0.0300000,5.5370000,0.0230000,-0.0230000,7.4955800,0.0005780,-0.0005780,2021-09-20,2021-07,2021-09-20
HD 195019 b,HD 195019,0,2,1,Radial Velocity,1998,Lick Observatory,Published Confirmed,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,18.20122800000,0.00008800000,-0.00008900000,0,0.1376000000,0.0016000000,-0.0017000000,0,,,,,,,,,1161.66282759,28.28672822,-28.92238504,0,3.65500000,0.08900000,-0.09100000,0,Msini,0.019800,0.003200,-0.003200,0,,,,,,,,,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,,5746.62,99.77,-99.77,0,1.555809,0.037132,-0.037132,0,1.049075,0.038509,-0.038509,0,0.0500,0.0627,-0.0627,0,[Fe/H],4.072940,0.027340,-0.027340,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,20h28m19.02s,307.0792427,+18d46m09.30s,18.7692509,37.66810000,0.06690000,-0.06670000,6.8759100,0.0230000,-0.0230000,5.2560000,0.0160000,-0.0160000,6.7291100,0.0002470,-0.0002470,2022-05-09,2021-07,2022-05-09
HD 210277 b,HD 210277,0,1,1,Radial Velocity,1998,W. M. Keck Observatory,Published Confirmed,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,442.94300000000,0.06500000000,-0.06300000000,0,1.1230000000,0.0140000000,-0.0140000000,0,,,,,,,,,392.83591105,10.17050902,-10.17050902,0,1.23600000,0.03200000,-0.03200000,0,Msini,0.472000,0.005500,-0.005600,0,,,,,,,,,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,,5505.83,76.51,-76.51,0,1.114173,0.025286,-0.025286,0,0.963925,0.035826,-0.035826,0,0.2131,0.0594,-0.0594,0,[Fe/H],4.327154,0.026843,-0.026843,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,22h09m29.95s,332.3748117,-07d33m02.15s,-7.5505962,21.29850000,0.02200000,-0.02200000,6.5434800,0.0230000,-0.0230000,4.7990000,0.0200000,-0.0200000,6.3470100,0.0005370,-0.0005370,2021-09-20,2021-07,2021-09-20
HD 217107 b,HD 217107,0,1,2,Radial Velocity,1998,Lick Observatory,Published Confirmed,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,7.12687440000,0.00000670000,-0.00000650000,0,0.0739000000,0.0010000000,-0.0011000000,0,,,,,,,,,440.19234369,12.39530787,-12.39530787,0,1.38500000,0.03900000,-0.03900000,0,Msini,0.127900,0.001700,-0.001600,0,,,,,,,,,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,,5606.83,94.33,-94.33,0,1.171950,0.027532,-0.027532,0,1.059631,0.044706,-0.044706,0,0.3399,0.0597,-0.0597,0,[Fe/H],4.325008,0.030095,-0.030095,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,22h58m15.53s,344.5647243,-02d23m43.62s,-2.3954489,20.06190000,0.02320000,-0.02330000,6.1550000,0.0050000,-0.0050000,4.5360000,0.0210000,-0.0210000,5.9640100,0.0003877,-0.0003877,2022-05-09,2021-07,2022-05-09
HD 217107 c,HD 217107,0,1,2,Radial Velocity,2005,Lick Observatory,Published Confirmed,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,5141.00000000000,13.00000000000,-13.00000000000,0,5.9420000000,0.0830000000,-0.0860000000,0,,,,,,,,,1369.84043417,41.31769291,-41.31769291,0,4.31000000,0.13000000,-0.13000000,0,Msini,0.392800,0.006900,-0.006700,0,,,,,,,,,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,,5606.83,94.33,-94.33,0,1.171950,0.027532,-0.027532,0,1.059631,0.044706,-0.044706,0,0.3399,0.0597,-0.0597,0,[Fe/H],4.325008,0.030095,-0.030095,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,22h58m15.53s,344.5647243,-02d23m43.62s,-2.3954489,20.06190000,0.02320000,-0.02330000,6.1550000,0.0050000,-0.0050000,4.5360000,0.0210000,-0.0210000,5.9640100,0.0003877,-0.0003877,2021-09-20,2021-07,2021-09-20
HD 218566 b,HD 218566,0,1,1,Radial Velocity,2010,W. M. Keck Observatory,Published Confirmed,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,225.17000000000,0.42000000000,-0.52000000000,0,0.6875000000,0.0081000000,-0.0084000000,0,,,,,,,,,62.93002459,5.72091133,-5.72091133,0,0.19800000,0.01800000,-0.01800000,0,Msini,0.270000,0.100000,-0.095000,0,,,,,,,,,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,,4942.85,63.13,-63.13,0,0.830795,0.015164,-0.015164,0,0.855318,0.030841,-0.030841,0,0.2984,0.0583,-0.0583,0,[Fe/H],4.529481,0.023917,-0.023917,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,23h09m11.38s,347.2974170,-02d15m40.19s,-2.2611645,28.82740000,0.04290000,-0.04270000,8.6000000,0.0050000,-0.0050000,6.2230000,0.0200000,-0.0200000,8.2743200,0.0003050,-0.0003050,2021-09-20,2021-07,2021-09-20
HD 222582 b,HD 222582,0,2,1,Radial Velocity,1999,W. M. Keck Observatory,Published Confirmed,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,572.53700000000,0.05000000000,-0.04900000000,0,1.3350000000,0.0200000000,-0.0200000000,0,,,,,,,,,2504.48784716,76.27881768,-76.27881768,0,7.88000000,0.24000000,-0.24000000,0,Msini,0.761500,0.003500,-0.003400,0,,,,,,,,,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,,5746.66,91.82,-91.82,0,1.145017,0.027109,-0.027109,0,0.969129,0.043464,-0.043464,0,0.0171,0.0606,-0.0606,0,[Fe/H],4.305171,0.030869,-0.030869,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,23h41m51.38s,355.4640788,-05d59m10.46s,-5.9862379,42.15860000,0.10880000,-0.10830000,7.6800000,0.0300000,-0.0300000,6.1730000,0.0230000,-0.0230000,7.5188900,0.0002980,-0.0002980,2021-09-20,2021-07,2021-09-20
HD 26161 b,HD 26161,0,1,1,Radial Velocity,2021,Multiple Observatories,Published Confirmed,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,32000.00000000000,21000.00000000000,-10000.00000000000,0,20.4000000000,7.9000000000,-4.9000000000,0,,,,,,,,,4290.68349450,2701.54145950,-1175.96510590,0,13.50000000,8.50000000,-3.70000000,0,Msini,0.820000,0.061000,-0.050000,0,,,,,,,,,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,,6057.62,87.60,-87.60,0,1.455981,0.031574,-0.031574,0,1.132916,0.053844,-0.053844,0,-0.0095,0.0593,-0.0593,0,[Fe/H],4.163476,0.027332,-0.027332,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,04h09m38.93s,62.4122255,+31d39m08.76s,31.6524346,40.91280000,0.07640000,-0.07610000,6.8933300,0.0230000,-0.0230000,5.5240000,0.0150000,-0.0150000,6.7427000,0.0001620,-0.0001620,2021-09-20,2021-07,2021-09-20
HD 28185 b,HD 28185,0,1,2,Radial Velocity,2001,La Silla Observatory,Published Confirmed,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,385.54000000000,0.13000000000,-0.11000000000,0,1.0440000000,0.0170000000,-0.0170000000,0,,,,,,,,,1919.68357828,63.56568140,-63.56568140,0,6.04000000,0.20000000,-0.20000000,0,Msini,0.062900,0.004200,-0.004900,0,,,,,,,,,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,,5622.00,93.76,-93.76,0,1.076441,0.025499,-0.025499,0,1.023031,0.050278,-0.050278,0,0.2272,0.0609,-0.0609,0,[Fe/H],4.382950,0.033548,-0.033548,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,04h26m26.41s,66.6100461,-10d33m03.87s,-10.5510754,39.38090000,0.06370000,-0.06360000,7.8000000,0.0300000,-0.0300000,6.1850000,0.0290000,-0.0290000,7.6268200,0.0002300,-0.0002300,2021-09-20,2021-07,2021-09-20
HD 34445 b,HD 34445,0,1,6,Radial Velocity,2009,W. M. Keck Observatory,Published Confirmed,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,1059.00000000000,5.50000000000,-5.60000000000,0,2.1050000000,0.0380000000,-0.0390000000,0,,,,,,,,,209.13109181,13.03096469,-12.71313628,0,0.65800000,0.04100000,-0.04000000,0,Msini,0.103000,0.059000,-0.056000,0,,,,,,,,,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,,5829.49,86.15,-86.15,0,1.478752,0.034050,-0.034050,0,1.110370,0.060099,-0.060099,0,0.1376,0.0591,-0.0591,0,[Fe/H],4.145673,0.031453,-0.031453,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,05h17m40.98s,79.4207483,+07d21m09.78s,7.3527156,46.09070000,0.09960000,-0.09910000,7.3100000,0.0300000,-0.0300000,5.7900000,0.0230000,-0.0230000,7.1494700,0.0002570,-0.0002570,2021-09-20,2021-07,2021-09-20
HD 40979 b,HD 40979,0,3,1,Radial Velocity,2002,Multiple Observatories,Published Confirmed,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,265.36000000000,0.24000000000,-0.25000000000,0,0.8669000000,0.0076000000,-0.0075000000,0,,,,,,,,,1207.74794660,50.85254512,-50.85254512,0,3.80000000,0.16000000,-0.16000000,0,Msini,0.251000,0.028000,-0.028000,0,,,,,,,,,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,,6149.73,58.73,-58.73,0,1.236819,0.027640,-0.027640,0,1.234706,0.032214,-0.032214,0,0.2032,0.0628,-0.0628,0,[Fe/H],4.342635,0.023240,-0.023240,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,06h04m30.08s,91.1253346,+44d15m35.23s,44.2597855,34.08830000,0.04270000,-0.04260000,6.7551200,0.0230000,-0.0230000,5.4520000,0.0200000,-0.0200000,6.5996300,0.0003480,-0.0003480,2021-09-20,2021-07,2021-09-20
HD 4208 b,HD 4208,0,1,1,Radial Velocity,2001,W. M. Keck Observatory,Published Confirmed,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,829.50000000000,2.00000000000,-2.00000000000,0,1.6340000000,0.0220000000,-0.0220000000,0,,,,,,,,,245.04570180,11.44182265,-11.44182265,0,0.77100000,0.03600000,-0.03600000,0,Msini,0.059000,0.044000,-0.038000,0,,,,,,,,,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,,5669.81,76.17,-76.17,0,0.935398,0.019863,-0.019863,0,0.846671,0.033910,-0.033910,0,-0.2201,0.0600,-0.0600,0,[Fe/H],4.420342,0.027691,-0.027691,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,00h44m27.01s,11.1125532,-26d30m54.14s,-26.5150392,34.19370000,0.06810000,-0.06780000,7.7830000,0.0190000,-0.0190000,6.1630000,0.0210000,-0.0210000,7.6106600,0.0002500,-0.0002500,2021-09-20,2021-07,2021-09-20
HD 45350 b,HD 45350,0,1,1,Radial Velocity,2004,W. M. Keck Observatory,Published Confirmed,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,978.19000000000,0.23000000000,-0.22000000000,0,1.9580000000,0.0290000000,-0.0300000000,0,,,,,,,,,578.76552915,23.83713052,-22.56581690,0,1.82100000,0.07500000,-0.07100000,0,Msini,0.794000,0.012000,-0.012000,0,,,,,,,,,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,,5607.78,92.87,-92.87,0,1.257964,0.029527,-0.029527,0,1.047175,0.046658,-0.046658,0,0.2920,0.0601,-0.0601,0,[Fe/H],4.257733,0.030290,-0.030290,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,06h28m45.65s,97.1902262,+38d57m45.83s,38.9627315,46.87330000,0.16800000,-0.16680000,7.8900000,0.0300000,-0.0300000,6.2240000,0.0170000,-0.0170000,7.7000000,0.0003200,-0.0003200,2021-09-20,2021-07,2021-09-20
HD 66428 b,HD 66428,0,1,2,Radial Velocity,2005,W. M. Keck Observatory,Published Confirmed,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,2288.90000000000,6.20000000000,-6.80000000000,0,3.4550000000,0.0490000000,-0.0500000000,0,,,,,,,,,1013.87261833,34.96112477,-34.96112477,0,3.19000000,0.11000000,-0.11000000,0,Msini,0.418000,0.015000,-0.014000,0,,,,,,,,,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,,5647.60,94.33,-94.33,0,1.169119,0.027387,-0.027387,0,1.050575,0.044738,-0.044738,0,0.2714,0.0615,-0.0615,0,[Fe/H],4.322943,0.030560,-0.030560,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,08h03m28.60s,120.8691654,-01d09m48.97s,-1.1636019,53.28170000,0.21800000,-0.21620000,8.2500000,0.0300000,-0.0300000,6.6600000,0.0210000,-0.0210000,8.0814200,0.0002450,-0.0002450,2021-09-20,2021-07,2021-09-20
