# This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu
# Wed Aug 20 07:31:35 2025
#
# COLUMN pl_name:        Planet Name
# COLUMN hostname:       Host Name
# COLUMN default_flag:   Default Parameter Set
# COLUMN sy_snum:        Number of Stars
# COLUMN sy_pnum:        Number of Planets
# COLUMN discoverymethod: Discovery Method
# COLUMN disc_year:      Discovery Year
# COLUMN disc_facility:  Discovery Facility
# COLUMN soltype:        Solution Type
# COLUMN pl_controv_flag: Controversial Flag
# COLUMN pl_refname:     Planetary Parameter Reference
# COLUMN pl_orbper:      Orbital Period [days]
# COLUMN pl_orbpererr1:  Orbital Period Upper Unc. [days]
# COLUMN pl_orbpererr2:  Orbital Period Lower Unc. [days]
# COLUMN pl_orbperlim:   Orbital Period Limit Flag
# COLUMN pl_orbsmax:     Orbit Semi-Major Axis [au]
# COLUMN pl_orbsmaxerr1: Orbit Semi-Major Axis Upper Unc. [au]
# COLUMN pl_orbsmaxerr2: Orbit Semi-Major Axis Lower Unc. [au]
# COLUMN pl_orbsmaxlim:  Orbit Semi-Major Axis Limit Flag
# COLUMN pl_rade:        Planet Radius [Earth Radius]
# COLUMN pl_radeerr1:    Planet Radius Upper Unc. [Earth Radius]
# COLUMN pl_radeerr2:    Planet Radius Lower Unc. [Earth Radius]
# COLUMN pl_radelim:     Planet Radius Limit Flag
# COLUMN pl_radj:        Planet Radius [Jupiter Radius]
# COLUMN pl_radjerr1:    Planet Radius Upper Unc. [Jupiter Radius]
# COLUMN pl_radjerr2:    Planet Radius Lower Unc. [Jupiter Radius]
# COLUMN pl_radjlim:     Planet Radius Limit Flag
# COLUMN pl_bmasse:      Planet Mass or Mass*sin(i) [Earth Mass]
# COLUMN pl_bmasseerr1:  Planet Mass or Mass*sin(i) [Earth Mass] Upper Unc.
# COLUMN pl_bmasseerr2:  Planet Mass or Mass*sin(i) [Earth Mass] Lower Unc.
# COLUMN pl_bmasselim:   Planet Mass or Mass*sin(i) [Earth Mass] Limit Flag
# COLUMN pl_bmassj:      Planet Mass or Mass*sin(i) [Jupiter Mass]
# COLUMN pl_bmassjerr1:  Planet Mass or Mass*sin(i) [Jupiter Mass] Upper Unc.
# COLUMN pl_bmassjerr2:  Planet Mass or Mass*sin(i) [Jupiter Mass] Lower Unc.
# COLUMN pl_bmassjlim:   Planet Mass or Mass*sin(i) [Jupiter Mass] Limit Flag
# COLUMN pl_bmassprov:   Planet Mass or Mass*sin(i) Provenance
# COLUMN pl_orbeccen:    Eccentricity
# COLUMN pl_orbeccenerr1: Eccentricity Upper Unc.
# COLUMN pl_orbeccenerr2: Eccentricity Lower Unc.
# COLUMN pl_orbeccenlim: Eccentricity Limit Flag
# COLUMN pl_insol:       Insolation Flux [Earth Flux]
# COLUMN pl_insolerr1:   Insolation Flux Upper Unc. [Earth Flux]
# COLUMN pl_insolerr2:   Insolation Flux Lower Unc. [Earth Flux]
# COLUMN pl_insollim:    Insolation Flux Limit Flag
# COLUMN pl_eqt:         Equilibrium Temperature [K]
# COLUMN pl_eqterr1:     Equilibrium Temperature Upper Unc. [K]
# COLUMN pl_eqterr2:     Equilibrium Temperature Lower Unc. [K]
# COLUMN pl_eqtlim:      Equilibrium Temperature Limit Flag
# COLUMN ttv_flag:       Data show Transit Timing Variations
# COLUMN st_refname:     Stellar Parameter Reference
# COLUMN st_spectype:    Spectral Type
# COLUMN st_teff:        Stellar Effective Temperature [K]
# COLUMN st_tefferr1:    Stellar Effective Temperature Upper Unc. [K]
# COLUMN st_tefferr2:    Stellar Effective Temperature Lower Unc. [K]
# COLUMN st_tefflim:     Stellar Effective Temperature Limit Flag
# COLUMN st_rad:         Stellar Radius [Solar Radius]
# COLUMN st_raderr1:     Stellar Radius Upper Unc. [Solar Radius]
# COLUMN st_raderr2:     Stellar Radius Lower Unc. [Solar Radius]
# COLUMN st_radlim:      Stellar Radius Limit Flag
# COLUMN st_mass:        Stellar Mass [Solar mass]
# COLUMN st_masserr1:    Stellar Mass Upper Unc. [Solar mass]
# COLUMN st_masserr2:    Stellar Mass Lower Unc. [Solar mass]
# COLUMN st_masslim:     Stellar Mass Limit Flag
# COLUMN st_met:         Stellar Metallicity [dex]
# COLUMN st_meterr1:     Stellar Metallicity Upper Unc. [dex]
# COLUMN st_meterr2:     Stellar Metallicity Lower Unc. [dex]
# COLUMN st_metlim:      Stellar Metallicity Limit Flag
# COLUMN st_metratio:    Stellar Metallicity Ratio
# COLUMN st_logg:        Stellar Surface Gravity [log10(cm/s**2)]
# COLUMN st_loggerr1:    Stellar Surface Gravity Upper Unc. [log10(cm/s**2)]
# COLUMN st_loggerr2:    Stellar Surface Gravity Lower Unc. [log10(cm/s**2)]
# COLUMN st_logglim:     Stellar Surface Gravity Limit Flag
# COLUMN sy_refname:     System Parameter Reference
# COLUMN rastr:          RA [sexagesimal]
# COLUMN ra:             RA [deg]
# COLUMN decstr:         Dec [sexagesimal]
# COLUMN dec:            Dec [deg]
# COLUMN sy_dist:        Distance [pc]
# COLUMN sy_disterr1:    Distance [pc] Upper Unc
# COLUMN sy_disterr2:    Distance [pc] Lower Unc
# COLUMN sy_vmag:        V (Johnson) Magnitude
# COLUMN sy_vmagerr1:    V (Johnson) Magnitude Upper Unc
# COLUMN sy_vmagerr2:    V (Johnson) Magnitude Lower Unc
# COLUMN sy_kmag:        Ks (2MASS) Magnitude
# COLUMN sy_kmagerr1:    Ks (2MASS) Magnitude Upper Unc
# COLUMN sy_kmagerr2:    Ks (2MASS) Magnitude Lower Unc
# COLUMN sy_gaiamag:     Gaia Magnitude
# COLUMN sy_gaiamagerr1: Gaia Magnitude Upper Unc
# COLUMN sy_gaiamagerr2: Gaia Magnitude Lower Unc
# COLUMN rowupdate:      Date of Last Update
# COLUMN pl_pubdate:     Planetary Parameter Reference Publication Date
# COLUMN releasedate:    Release Date
#
pl_name,hostname,default_flag,sy_snum,sy_pnum,discoverymethod,disc_year,disc_facility,soltype,pl_controv_flag,pl_refname,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_orbperlim,pl_orbsmax,pl_orbsmaxerr1,pl_orbsmaxerr2,pl_orbsmaxlim,pl_rade,pl_radeerr1,pl_radeerr2,pl_radelim,pl_radj,pl_radjerr1,pl_radjerr2,pl_radjlim,pl_bmasse,pl_bmasseerr1,pl_bmasseerr2,pl_bmasselim,pl_bmassj,pl_bmassjerr1,pl_bmassjerr2,pl_bmassjlim,pl_bmassprov,pl_orbeccen,pl_orbeccenerr1,pl_orbeccenerr2,pl_orbeccenlim,pl_insol,pl_insolerr1,pl_insolerr2,pl_insollim,pl_eqt,pl_eqterr1,pl_eqterr2,pl_eqtlim,ttv_flag,st_refname,st_spectype,st_teff,st_tefferr1,st_tefferr2,st_tefflim,st_rad,st_raderr1,st_raderr2,st_radlim,st_mass,st_masserr1,st_masserr2,st_masslim,st_met,st_meterr1,st_meterr2,st_metlim,st_metratio,st_logg,st_loggerr1,st_loggerr2,st_logglim,sy_refname,rastr,ra,decstr,dec,sy_dist,sy_disterr1,sy_disterr2,sy_vmag,sy_vmagerr1,sy_vmagerr2,sy_kmag,sy_kmagerr1,sy_kmagerr2,sy_gaiamag,sy_gaiamagerr1,sy_gaiamagerr2,rowupdate,pl_pubdate,releasedate
HIP 67851 c,HIP 67851,0,1,2,Radial Velocity,2015,Multiple Observatories,Published Confirmed,0,<a refstr=WITTENMYER_ET_AL__2015 href=https://ui.adsabs.harvard.edu/abs/2015ApJ...800...74W/abstract target=ref>Wittenmyer et al. 2015</a>,1626.00000000000,26.00000000000,-26.00000000000,0,2.9600000000,0.1600000000,-0.1600000000,0,,,,,,,,,1233.13000000,174.80000000,-174.80000000,0,3.88000000,0.55000000,-0.55000000,0,Msini,0.200000,0.050000,-0.050000,0,,,,,,,,,0,<a refstr=WITTENMYER_ET_AL__2015 href=https://ui.adsabs.harvard.edu/abs/2015ApJ...800...74W/abstract target=ref>Wittenmyer et al. 2015</a>,K0 III,4805.00,100.00,-100.00,0,5.870000,0.290000,-0.290000,0,1.300000,0.180000,-0.180000,0,-0.0300,0.1000,-0.1000,0,[Fe/H],3.040000,0.100000,-0.100000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,13h53m51.69s,208.4653640,-35d18m52.75s,-35.3146536,64.11810000,0.17480000,-0.17480000,6.1700000,0.0300000,-0.0300000,3.7510000,0.2360000,-0.2360000,5.8932900,0.0009089,-0.0009089,2015-01-08,2015-02,2015-01-08
HD 73526 b,HD 73526,0,1,2,Radial Velocity,2002,Anglo-Australian Telescope,Published Confirmed,1,<a refstr=WITTENMYER_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014ApJ...780..140W/abstract target=ref>  Wittenmyer et al. 2014 </a>,188.90000000000,0.10000000000,-0.10000000000,0,0.6500000000,0.0100000000,-0.0100000000,0,,,,,,,,,715.09000000,38.14000000,-38.14000000,0,2.25000000,0.12000000,-0.12000000,0,Msini,0.290000,0.030000,-0.030000,0,,,,,,,,,0,<a refstr=WITTENMYER_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014ApJ...780..140W/abstract target=ref>  Wittenmyer et al. 2014 </a>,,,,,,,,,,1.014000,0.046000,-0.046000,0,,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,08h37m16.40s,129.3183310,-41d19m06.32s,-41.3184231,97.23960000,0.32350000,-0.32140000,8.9900000,0.0300000,-0.0300000,7.3020000,0.0260000,-0.0260000,8.7968200,0.0002040,-0.0002040,2018-04-25,2014-01,2014-05-14
HD 73526 c,HD 73526,1,1,2,Radial Velocity,2005,Anglo-Australian Telescope,Published Confirmed,0,<a refstr=WITTENMYER_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014ApJ...780..140W/abstract target=ref>  Wittenmyer et al. 2014 </a>,379.10000000000,0.50000000000,-0.50000000000,0,1.0300000000,0.0200000000,-0.0200000000,0,,,,,,,,,715.09000000,41.32000000,-41.32000000,0,2.25000000,0.13000000,-0.13000000,0,Msini,0.280000,0.050000,-0.050000,0,,,,,,,,,0,<a refstr=WITTENMYER_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014ApJ...780..140W/abstract target=ref>  Wittenmyer et al. 2014 </a>,,,,,,,,,,1.014000,0.046000,-0.046000,0,,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,08h37m16.40s,129.3183310,-41d19m06.32s,-41.3184231,97.23960000,0.32350000,-0.32140000,8.9900000,0.0300000,-0.0300000,7.3020000,0.0260000,-0.0260000,8.7968200,0.0002040,-0.0002040,2014-05-14,2014-01,2014-05-14
HD 4203 b,HD 4203,0,1,2,Radial Velocity,2001,W. M. Keck Observatory,Published Confirmed,0,<a refstr=KANE_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014ApJ...785...93K/abstract target=ref> Kane et al. 2014 </a>,437.05000000000,0.27000000000,-0.27000000000,0,1.1735000000,0.0222000000,-0.0222000000,0,,,,,,,,,578.43000000,15.89000000,-15.89000000,0,1.82000000,0.05000000,-0.05000000,0,Msini,0.520000,0.020000,-0.020000,0,,,,,,,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,,5582.00,133.18,-87.00,0,1.497950,0.063776,-0.076626,0,0.990000,0.116237,-0.132736,0,0.3400,0.1000,-0.1000,0,[M/H],4.082710,0.069135,-0.081774,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,00h44m41.33s,11.1722288,+20d26m54.21s,20.4483925,81.37950000,0.36080000,-0.35770000,8.7000000,0.0300000,-0.0300000,7.0470000,0.0290000,-0.0290000,8.5154500,0.0001630,-0.0001630,2018-04-25,2014-04,2014-05-14
HD 4203 c,HD 4203,1,1,2,Radial Velocity,2014,W. M. Keck Observatory,Published Confirmed,0,<a refstr=KANE_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014ApJ...785...93K/abstract target=ref> Kane et al. 2014 </a>,6700.00000000000,4500.00000000000,-4500.00000000000,0,6.9500000000,1.9300000000,-0.5600000000,0,,,,,,,,,689.66000000,165.26000000,-165.26000000,0,2.17000000,0.52000000,-0.52000000,0,Msini,0.240000,0.130000,-0.130000,0,,,,,,,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,,5582.00,133.18,-87.00,0,1.497950,0.063776,-0.076626,0,0.990000,0.116237,-0.132736,0,0.3400,0.1000,-0.1000,0,[M/H],4.082710,0.069135,-0.081774,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,00h44m41.33s,11.1722288,+20d26m54.21s,20.4483925,81.37950000,0.36080000,-0.35770000,8.7000000,0.0300000,-0.0300000,7.0470000,0.0290000,-0.0290000,8.5154500,0.0001630,-0.0001630,2014-05-14,2014-04,2014-05-14
HD 33844 b,HD 33844,0,1,2,Radial Velocity,2015,Anglo-Australian Telescope,Published Confirmed,0,<a refstr=WITTENMYER_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...818...35W/abstract target=ref>Wittenmyer et al. 2016</a>,551.40000000000,7.80000000000,-7.80000000000,0,1.6000000000,0.0200000000,-0.0200000000,0,,,,,,,,,622.94680000,38.13960000,-38.13960000,0,1.96000000,0.12000000,-0.12000000,0,Msini,0.150000,0.070000,-0.070000,0,,,,,,,,,0,<a refstr=WITTENMYER_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...818...35W/abstract target=ref>Wittenmyer et al. 2016</a>,K0 III,4861.00,100.00,-100.00,0,5.290000,0.410000,-0.410000,0,1.780000,0.180000,-0.180000,0,0.2700,0.0900,-0.0900,0,[Fe/H],3.240000,0.080000,-0.080000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,05h12m36.14s,78.1505649,-14d57m03.52s,-14.9509775,105.77900000,0.38300000,-0.38000000,7.2900000,0.0300000,-0.0300000,4.9450000,0.0180000,-0.0180000,7.0115300,0.0001790,-0.0001790,2018-04-25,2016-02,2016-01-14
HD 33844 c,HD 33844,1,1,2,Radial Velocity,2015,Anglo-Australian Telescope,Published Confirmed,0,<a refstr=WITTENMYER_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...818...35W/abstract target=ref>Wittenmyer et al. 2016</a>,916.00000000000,29.50000000000,-29.50000000000,0,2.2400000000,0.0500000000,-0.0500000000,0,,,,,,,,,556.20250000,57.20940000,-57.20940000,0,1.75000000,0.18000000,-0.18000000,0,Msini,0.130000,0.100000,-0.100000,0,,,,,,,,,0,<a refstr=WITTENMYER_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...818...35W/abstract target=ref>Wittenmyer et al. 2016</a>,K0 III,4861.00,100.00,-100.00,0,5.290000,0.410000,-0.410000,0,1.780000,0.180000,-0.180000,0,0.2700,0.0900,-0.0900,0,[Fe/H],3.240000,0.080000,-0.080000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,05h12m36.14s,78.1505649,-14d57m03.52s,-14.9509775,105.77900000,0.38300000,-0.38000000,7.2900000,0.0300000,-0.0300000,4.9450000,0.0180000,-0.0180000,7.0115300,0.0001790,-0.0001790,2016-01-12,2016-02,2016-01-14
HD 30177 b,HD 30177,0,1,2,Radial Velocity,2002,Anglo-Australian Telescope,Published Confirmed,0,<a refstr=WITTENMYER_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017AJ....153..167W/abstract target=ref>Wittenmyer et al. 2017</a>,2524.40000000000,9.80000000000,-9.80000000000,0,3.5800000000,0.0100000000,-0.0100000000,0,,,,,,,,,2568.06640000,31.78300000,-31.78300000,0,8.08000000,0.10000000,-0.10000000,0,Msini,0.184000,0.012000,-0.012000,0,,,,,,,,,0,<a refstr=WITTENMYER_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017AJ....153..167W/abstract target=ref>Wittenmyer et al. 2017</a>,,5580.00,12.00,-12.00,0,,,,,0.988000,0.033000,-0.033000,0,0.3300,0.0500,-0.0500,0,[Fe/H],4.410000,0.120000,-0.120000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,04h41m54.50s,70.4770964,-58d01m14.91s,-58.0208085,55.58670000,0.12700000,-0.12640000,8.4100000,0.0300000,-0.0300000,6.7150000,0.0270000,-0.0270000,8.2151100,0.0003370,-0.0003370,2019-06-24,2017-04,2016-12-21
HD 30177 c,HD 30177,0,1,2,Radial Velocity,2016,Multiple Observatories,Published Confirmed,0,<a refstr=WITTENMYER_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017AJ....153..167W/abstract target=ref>Wittenmyer et al. 2017</a>,11613.00000000000,1837.00000000000,-1837.00000000000,0,9.8900000000,1.0400000000,-1.0400000000,0,,,,,,,,,2415.50800000,985.27300000,-985.27300000,0,7.60000000,3.10000000,-3.10000000,0,Msini,0.220000,0.140000,-0.140000,0,,,,,,,,,0,<a refstr=WITTENMYER_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017AJ....153..167W/abstract target=ref>Wittenmyer et al. 2017</a>,,5580.00,12.00,-12.00,0,,,,,0.988000,0.033000,-0.033000,0,0.3300,0.0500,-0.0500,0,[Fe/H],4.410000,0.120000,-0.120000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,04h41m54.50s,70.4770964,-58d01m14.91s,-58.0208085,55.58670000,0.12700000,-0.12640000,8.4100000,0.0300000,-0.0300000,6.7150000,0.0270000,-0.0270000,8.2151100,0.0003370,-0.0003370,2016-12-20,2017-04,2016-12-21
HD 27894 b,HD 27894,0,1,3,Radial Velocity,2005,La Silla Observatory,Published Confirmed,0,<a refstr=TRIFONOV_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602L...8T/abstract target=ref>Trifonov et al. 2017</a>,18.02000000000,0.01000000000,-0.02000000000,0,0.1250000000,0.0001000000,-0.0001000000,0,,,,,,,,,211.35695000,2.86047000,-2.22481000,0,0.66500000,0.00900000,-0.00700000,0,Msini,0.047000,0.012000,-0.008000,0,,,,,,,,,0,<a refstr=TRIFONOV_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602L...8T/abstract target=ref>Trifonov et al. 2017</a>,K2 V,,,,,,,,,0.800000,,,0,0.3000,0.0700,-0.0700,0,[Fe/H],,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,04h20m47.42s,65.1975693,-59d24m34.84s,-59.4096776,43.82140000,0.05930000,-0.05910000,9.3600000,0.0300000,-0.0300000,7.0710000,0.0260000,-0.0260000,9.0657300,0.0002440,-0.0002440,2017-06-13,2017-06,2017-06-15
HD 27894 c,HD 27894,1,1,3,Radial Velocity,2017,La Silla Observatory,Published Confirmed,0,<a refstr=TRIFONOV_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602L...8T/abstract target=ref>Trifonov et al. 2017</a>,36.07000000000,0.26000000000,-0.09000000000,0,0.1980000000,0.0010000000,-0.0010000000,0,,,,,,,,,51.48846000,3.49613000,-12.71320000,0,0.16200000,0.01100000,-0.04000000,0,Msini,0.015000,0.020000,-0.002000,0,,,,,,,,,0,<a refstr=TRIFONOV_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602L...8T/abstract target=ref>Trifonov et al. 2017</a>,K2 V,,,,,,,,,0.800000,,,0,0.3000,0.0700,-0.0700,0,[Fe/H],,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,04h20m47.42s,65.1975693,-59d24m34.84s,-59.4096776,43.82140000,0.05930000,-0.05910000,9.3600000,0.0300000,-0.0300000,7.0710000,0.0260000,-0.0260000,9.0657300,0.0002440,-0.0002440,2017-06-13,2017-06,2017-06-15
HD 27894 d,HD 27894,0,1,3,Radial Velocity,2017,La Silla Observatory,Published Confirmed,0,<a refstr=TRIFONOV_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602L...8T/abstract target=ref>Trifonov et al. 2017</a>,5174.00000000000,171.00000000000,-82.00000000000,0,5.4480000000,0.1190000000,-0.0580000000,0,,,,,,,,,1721.04945000,75.96137000,-385.84562000,0,5.41500000,0.23900000,-1.21400000,0,Msini,0.389000,0.087000,-0.030000,0,,,,,,,,,0,<a refstr=TRIFONOV_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602L...8T/abstract target=ref>Trifonov et al. 2017</a>,K2 V,,,,,,,,,0.800000,,,0,0.3000,0.0700,-0.0700,0,[Fe/H],,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,04h20m47.42s,65.1975693,-59d24m34.84s,-59.4096776,43.82140000,0.05930000,-0.05910000,9.3600000,0.0300000,-0.0300000,7.0710000,0.0260000,-0.0260000,9.0657300,0.0002440,-0.0002440,2017-06-13,2017-06,2017-06-15
HD 219828 b,HD 219828,0,1,2,Radial Velocity,2007,La Silla Observatory,Published Confirmed,0,<a refstr=SANTOS_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016A&A...592A..13S/abstract target=ref>Santos et al. 2016</a>,3.83488700000,0.00009600000,-0.00009600000,0,0.0450000000,,,0,,,,,,,,,21.00000000,1.40000000,-1.40000000,0,0.06607306,0.00440487,-0.00440487,0,Msini,0.059000,0.036000,-0.036000,0,,,,,,,,,0,<a refstr=SANTOS_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016A&A...592A..13S/abstract target=ref>Santos et al. 2016</a>,G0 IV,5891.00,18.00,-18.00,0,1.690000,,,0,1.230000,0.100000,-0.100000,0,0.1900,0.0300,-0.0300,0,[Fe/H],4.080000,0.100000,-0.100000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,23h18m46.73s,349.6947029,+18d38m44.71s,18.6457524,73.11400000,0.35700000,-0.35360000,8.0400000,0.0300000,-0.0300000,6.5300000,0.0180000,-0.0180000,7.8833800,0.0003170,-0.0003170,2018-09-25,2016-07,2016-06-03
HD 219828 c,HD 219828,0,1,2,Radial Velocity,2016,Multiple Facilities,Published Confirmed,0,<a refstr=SANTOS_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016A&A...592A..13S/abstract target=ref>Santos et al. 2016</a>,4791.00000000000,75.00000000000,-75.00000000000,0,5.9600000000,,,0,,,,,,,,,4799.23300000,270.15550000,-270.15550000,0,15.10000000,0.85000000,-0.85000000,0,Msini,0.811500,0.003200,-0.003200,0,,,,,,,,,0,<a refstr=SANTOS_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016A&A...592A..13S/abstract target=ref>Santos et al. 2016</a>,G0 IV,5891.00,18.00,-18.00,0,1.690000,,,0,1.230000,0.100000,-0.100000,0,0.1900,0.0300,-0.0300,0,[Fe/H],4.080000,0.100000,-0.100000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,23h18m46.73s,349.6947029,+18d38m44.71s,18.6457524,73.11400000,0.35700000,-0.35360000,8.0400000,0.0300000,-0.0300000,6.5300000,0.0180000,-0.0180000,7.8833800,0.0003170,-0.0003170,2018-09-25,2016-07,2016-06-03
HD 204313 b,HD 204313,0,1,3,Radial Velocity,2010,La Silla Observatory,Published Confirmed,0,<a refstr=D_IACUTE_AZ_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016A&A...585A.134D/abstract target=ref>D&iacute;az et al. 2016</a>,2024.10000000000,3.10000000000,-3.10000000000,0,3.1670000000,0.1200000000,-0.1200000000,0,,,,,,,,,1360.00000000,94.00000000,-94.00000000,0,4.28000000,0.30000000,-0.30000000,0,Msini,0.094600,0.003200,-0.003200,0,,,,,,,,,0,<a refstr=D_IACUTE_AZ_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016A&A...585A.134D/abstract target=ref>D&iacute;az et al. 2016</a>,G5 V,5776.00,22.00,-22.00,0,,,,,1.020000,,,0,0.1800,0.0200,-0.0200,0,[Fe/H],4.380000,0.020000,-0.020000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,21h28m12.25s,322.0510568,-21d43m38.71s,-21.7274194,47.79450000,0.14550000,-0.14460000,7.9900000,0.0300000,-0.0300000,6.4590000,0.0180000,-0.0180000,7.8324600,0.0003290,-0.0003290,2018-04-25,2016-01,2015-11-19
HD 204313 c,HD 204313,0,1,3,Radial Velocity,2015,La Silla Observatory,Published Confirmed,0,<a refstr=D_IACUTE_AZ_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016A&A...585A.134D/abstract target=ref>D&iacute;az et al. 2016</a>,34.90500000000,0.01200000000,-0.01200000000,0,0.2099000000,0.0071000000,-0.0071000000,0,,,,,,,,,17.60000000,1.70000000,-1.70000000,0,0.05530000,0.00530000,-0.00530000,0,Msini,0.155000,0.071000,-0.071000,0,,,,,,,,,0,<a refstr=D_IACUTE_AZ_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016A&A...585A.134D/abstract target=ref>D&iacute;az et al. 2016</a>,G5 V,5776.00,22.00,-22.00,0,,,,,1.020000,,,0,0.1800,0.0200,-0.0200,0,[Fe/H],4.380000,0.020000,-0.020000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,21h28m12.25s,322.0510568,-21d43m38.71s,-21.7274194,47.79450000,0.14550000,-0.14460000,7.9900000,0.0300000,-0.0300000,6.4590000,0.0180000,-0.0180000,7.8324600,0.0003290,-0.0003290,2015-11-18,2016-01,2015-11-19
