# This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu
# Wed Aug 20 07:34:01 2025
#
# User preference: *
#
# CONSTRAINT:  where (default_flag = 1)
#
# COLUMN pl_name:        Planet Name
# COLUMN hostname:       Host Name
# COLUMN default_flag:   Default Parameter Set
# COLUMN sy_snum:        Number of Stars
# COLUMN sy_pnum:        Number of Planets
# COLUMN discoverymethod: Discovery Method
# COLUMN disc_year:      Discovery Year
# COLUMN disc_facility:  Discovery Facility
# COLUMN soltype:        Solution Type
# COLUMN pl_controv_flag: Controversial Flag
# COLUMN pl_refname:     Planetary Parameter Reference
# COLUMN pl_orbper:      Orbital Period [days]
# COLUMN pl_orbpererr1:  Orbital Period Upper Unc. [days]
# COLUMN pl_orbpererr2:  Orbital Period Lower Unc. [days]
# COLUMN pl_orbperlim:   Orbital Period Limit Flag
# COLUMN pl_orbsmax:     Orbit Semi-Major Axis [au]
# COLUMN pl_orbsmaxerr1: Orbit Semi-Major Axis Upper Unc. [au]
# COLUMN pl_orbsmaxerr2: Orbit Semi-Major Axis Lower Unc. [au]
# COLUMN pl_orbsmaxlim:  Orbit Semi-Major Axis Limit Flag
# COLUMN pl_rade:        Planet Radius [Earth Radius]
# COLUMN pl_radeerr1:    Planet Radius Upper Unc. [Earth Radius]
# COLUMN pl_radeerr2:    Planet Radius Lower Unc. [Earth Radius]
# COLUMN pl_radelim:     Planet Radius Limit Flag
# COLUMN pl_radj:        Planet Radius [Jupiter Radius]
# COLUMN pl_radjerr1:    Planet Radius Upper Unc. [Jupiter Radius]
# COLUMN pl_radjerr2:    Planet Radius Lower Unc. [Jupiter Radius]
# COLUMN pl_radjlim:     Planet Radius Limit Flag
# COLUMN pl_bmasse:      Planet Mass or Mass*sin(i) [Earth Mass]
# COLUMN pl_bmasseerr1:  Planet Mass or Mass*sin(i) [Earth Mass] Upper Unc.
# COLUMN pl_bmasseerr2:  Planet Mass or Mass*sin(i) [Earth Mass] Lower Unc.
# COLUMN pl_bmasselim:   Planet Mass or Mass*sin(i) [Earth Mass] Limit Flag
# COLUMN pl_bmassj:      Planet Mass or Mass*sin(i) [Jupiter Mass]
# COLUMN pl_bmassjerr1:  Planet Mass or Mass*sin(i) [Jupiter Mass] Upper Unc.
# COLUMN pl_bmassjerr2:  Planet Mass or Mass*sin(i) [Jupiter Mass] Lower Unc.
# COLUMN pl_bmassjlim:   Planet Mass or Mass*sin(i) [Jupiter Mass] Limit Flag
# COLUMN pl_bmassprov:   Planet Mass or Mass*sin(i) Provenance
# COLUMN pl_orbeccen:    Eccentricity
# COLUMN pl_orbeccenerr1: Eccentricity Upper Unc.
# COLUMN pl_orbeccenerr2: Eccentricity Lower Unc.
# COLUMN pl_orbeccenlim: Eccentricity Limit Flag
# COLUMN pl_insol:       Insolation Flux [Earth Flux]
# COLUMN pl_insolerr1:   Insolation Flux Upper Unc. [Earth Flux]
# COLUMN pl_insolerr2:   Insolation Flux Lower Unc. [Earth Flux]
# COLUMN pl_insollim:    Insolation Flux Limit Flag
# COLUMN pl_eqt:         Equilibrium Temperature [K]
# COLUMN pl_eqterr1:     Equilibrium Temperature Upper Unc. [K]
# COLUMN pl_eqterr2:     Equilibrium Temperature Lower Unc. [K]
# COLUMN pl_eqtlim:      Equilibrium Temperature Limit Flag
# COLUMN ttv_flag:       Data show Transit Timing Variations
# COLUMN st_refname:     Stellar Parameter Reference
# COLUMN st_spectype:    Spectral Type
# COLUMN st_teff:        Stellar Effective Temperature [K]
# COLUMN st_tefferr1:    Stellar Effective Temperature Upper Unc. [K]
# COLUMN st_tefferr2:    Stellar Effective Temperature Lower Unc. [K]
# COLUMN st_tefflim:     Stellar Effective Temperature Limit Flag
# COLUMN st_rad:         Stellar Radius [Solar Radius]
# COLUMN st_raderr1:     Stellar Radius Upper Unc. [Solar Radius]
# COLUMN st_raderr2:     Stellar Radius Lower Unc. [Solar Radius]
# COLUMN st_radlim:      Stellar Radius Limit Flag
# COLUMN st_mass:        Stellar Mass [Solar mass]
# COLUMN st_masserr1:    Stellar Mass Upper Unc. [Solar mass]
# COLUMN st_masserr2:    Stellar Mass Lower Unc. [Solar mass]
# COLUMN st_masslim:     Stellar Mass Limit Flag
# COLUMN st_met:         Stellar Metallicity [dex]
# COLUMN st_meterr1:     Stellar Metallicity Upper Unc. [dex]
# COLUMN st_meterr2:     Stellar Metallicity Lower Unc. [dex]
# COLUMN st_metlim:      Stellar Metallicity Limit Flag
# COLUMN st_metratio:    Stellar Metallicity Ratio
# COLUMN st_logg:        Stellar Surface Gravity [log10(cm/s**2)]
# COLUMN st_loggerr1:    Stellar Surface Gravity Upper Unc. [log10(cm/s**2)]
# COLUMN st_loggerr2:    Stellar Surface Gravity Lower Unc. [log10(cm/s**2)]
# COLUMN st_logglim:     Stellar Surface Gravity Limit Flag
# COLUMN sy_refname:     System Parameter Reference
# COLUMN rastr:          RA [sexagesimal]
# COLUMN ra:             RA [deg]
# COLUMN decstr:         Dec [sexagesimal]
# COLUMN dec:            Dec [deg]
# COLUMN sy_dist:        Distance [pc]
# COLUMN sy_disterr1:    Distance [pc] Upper Unc
# COLUMN sy_disterr2:    Distance [pc] Lower Unc
# COLUMN sy_vmag:        V (Johnson) Magnitude
# COLUMN sy_vmagerr1:    V (Johnson) Magnitude Upper Unc
# COLUMN sy_vmagerr2:    V (Johnson) Magnitude Lower Unc
# COLUMN sy_kmag:        Ks (2MASS) Magnitude
# COLUMN sy_kmagerr1:    Ks (2MASS) Magnitude Upper Unc
# COLUMN sy_kmagerr2:    Ks (2MASS) Magnitude Lower Unc
# COLUMN sy_gaiamag:     Gaia Magnitude
# COLUMN sy_gaiamagerr1: Gaia Magnitude Upper Unc
# COLUMN sy_gaiamagerr2: Gaia Magnitude Lower Unc
# COLUMN rowupdate:      Date of Last Update
# COLUMN pl_pubdate:     Planetary Parameter Reference Publication Date
# COLUMN releasedate:    Release Date
#
pl_name,hostname,default_flag,sy_snum,sy_pnum,discoverymethod,disc_year,disc_facility,soltype,pl_controv_flag,pl_refname,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_orbperlim,pl_orbsmax,pl_orbsmaxerr1,pl_orbsmaxerr2,pl_orbsmaxlim,pl_rade,pl_radeerr1,pl_radeerr2,pl_radelim,pl_radj,pl_radjerr1,pl_radjerr2,pl_radjlim,pl_bmasse,pl_bmasseerr1,pl_bmasseerr2,pl_bmasselim,pl_bmassj,pl_bmassjerr1,pl_bmassjerr2,pl_bmassjlim,pl_bmassprov,pl_orbeccen,pl_orbeccenerr1,pl_orbeccenerr2,pl_orbeccenlim,pl_insol,pl_insolerr1,pl_insolerr2,pl_insollim,pl_eqt,pl_eqterr1,pl_eqterr2,pl_eqtlim,ttv_flag,st_refname,st_spectype,st_teff,st_tefferr1,st_tefferr2,st_tefflim,st_rad,st_raderr1,st_raderr2,st_radlim,st_mass,st_masserr1,st_masserr2,st_masslim,st_met,st_meterr1,st_meterr2,st_metlim,st_metratio,st_logg,st_loggerr1,st_loggerr2,st_logglim,sy_refname,rastr,ra,decstr,dec,sy_dist,sy_disterr1,sy_disterr2,sy_vmag,sy_vmagerr1,sy_vmagerr2,sy_kmag,sy_kmagerr1,sy_kmagerr2,sy_gaiamag,sy_gaiamagerr1,sy_gaiamagerr2,rowupdate,pl_pubdate,releasedate
WASP-53 b,WASP-53,1,1,2,Transit,2017,Multiple Facilities,Published Confirmed,0,<a refstr=TRIAUD_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017MNRAS.467.1714T/abstract target=ref>Triaud et al. 2017</a>,3.30984430000,0.00000200000,-0.00000200000,0,0.0410100000,0.0008300000,-0.0009100000,0,12.03846600,0.41473300,-0.41473300,0,1.07400000,0.03700000,-0.03700000,0,677.61356000,29.24036000,-29.87602000,0,2.13200000,0.09200000,-0.09400000,0,Mass,0.030000,,,1,,,,,1053.00,16.00,-16.00,0,0,<a refstr=TRIAUD_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017MNRAS.467.1714T/abstract target=ref>Triaud et al. 2017</a>,,4953.00,60.00,-60.00,0,0.798000,0.023000,-0.023000,0,0.839000,0.054000,-0.054000,0,0.2200,0.1100,-0.1100,0,[Fe/H],4.553000,0.019000,-0.020000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,02h07m38.20s,31.9091639,-20d39m42.63s,-20.6618430,201.33800000,1.38000000,-1.36200000,12.5910000,0.0690000,-0.0690000,10.3900000,0.0230000,-0.0230000,12.3473000,0.0003290,-0.0003290,2017-01-31,2017-05,2017-02-02
WASP-53 c,WASP-53,1,1,2,Radial Velocity,2017,Multiple Facilities,Published Confirmed,0,<a refstr=TRIAUD_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017MNRAS.467.1714T/abstract target=ref>Triaud et al. 2017</a>,2840.00000000000,170.00000000000,-130.00000000000,-1,3.7300000000,0.1600000000,-0.1400000000,-1,,,,,,,,,5196.52050000,270.15550000,-260.62060000,-1,16.35000000,0.85000000,-0.82000000,-1,Msini,0.836900,0.006900,-0.007000,0,,,,,,,,,0,<a refstr=TRIAUD_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017MNRAS.467.1714T/abstract target=ref>Triaud et al. 2017</a>,,4953.00,60.00,-60.00,0,0.798000,0.023000,-0.023000,0,0.839000,0.054000,-0.054000,0,0.2200,0.1100,-0.1100,0,[Fe/H],4.553000,0.019000,-0.020000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,02h07m38.20s,31.9091639,-20d39m42.63s,-20.6618430,201.33800000,1.38000000,-1.36200000,12.5910000,0.0690000,-0.0690000,10.3900000,0.0230000,-0.0230000,12.3473000,0.0003290,-0.0003290,2017-01-31,2017-05,2017-02-02
WASP-47 b,WASP-47,1,1,4,Transit,2012,SuperWASP,Published Confirmed,0,<a refstr=NASCIMBENI_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023A&A...673A..42N/abstract target=ref>Nascimbeni et al. 2023</a>,4.15915100000,0.00000040000,-0.00000040000,0,,,,,12.86000000,0.10000000,-0.10000000,0,1.14729433,0.00892142,-0.00892142,0,374.00000000,17.00000000,-16.00000000,0,1.17673560,0.05348798,-0.05034163,0,Mass,0.000600,0.000500,-0.000200,0,,,,,,,,,1,<a refstr=NASCIMBENI_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023A&A...673A..42N/abstract target=ref>Nascimbeni et al. 2023</a>,,,,,,1.156000,0.009000,-0.009000,0,1.058000,0.047000,-0.047000,0,,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,22h04m48.74s,331.2030920,-12d01m08.64s,-12.0190670,264.78000000,4.88800000,-4.71600000,11.9360000,0.0460000,-0.0460000,10.1920000,0.0260000,-0.0260000,11.7889000,0.0002530,-0.0002530,2024-08-16,2023-05,2024-08-16
WASP-47 c,WASP-47,1,1,4,Radial Velocity,2015,La Silla Observatory,Published Confirmed,0,<a refstr=NASCIMBENI_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023A&A...673A..42N/abstract target=ref>Nascimbeni et al. 2023</a>,589.57000000000,0.02000000000,-0.02000000000,0,,,,,,,,,,,,,447.00000000,18.00000000,-22.00000000,-1,1.40641928,0.05663433,-0.06921974,-1,Mass,0.264000,0.007000,-0.012000,0,,,,,,,,,0,<a refstr=NASCIMBENI_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023A&A...673A..42N/abstract target=ref>Nascimbeni et al. 2023</a>,,,,,,1.156000,0.009000,-0.009000,0,1.058000,0.047000,-0.047000,0,,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,22h04m48.74s,331.2030920,-12d01m08.64s,-12.0190670,264.78000000,4.88800000,-4.71600000,11.9360000,0.0460000,-0.0460000,10.1920000,0.0260000,-0.0260000,11.7889000,0.0002530,-0.0002530,2024-08-16,2023-05,2024-08-16
WASP-47 d,WASP-47,1,1,4,Transit,2015,K2,Published Confirmed,0,<a refstr=NASCIMBENI_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023A&A...673A..42N/abstract target=ref>Nascimbeni et al. 2023</a>,9.03050100000,0.00001300000,-0.00001300000,0,,,,,3.65000000,0.03000000,-0.03000000,0,0.32563175,0.00267643,-0.00267643,0,15.50000000,0.70000000,-0.90000000,0,0.04876845,0.00220245,-0.00283172,0,Mass,0.001000,0.000800,-0.000700,0,,,,,,,,,1,<a refstr=NASCIMBENI_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023A&A...673A..42N/abstract target=ref>Nascimbeni et al. 2023</a>,,,,,,1.156000,0.009000,-0.009000,0,1.058000,0.047000,-0.047000,0,,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,22h04m48.74s,331.2030920,-12d01m08.64s,-12.0190670,264.78000000,4.88800000,-4.71600000,11.9360000,0.0460000,-0.0460000,10.1920000,0.0260000,-0.0260000,11.7889000,0.0002530,-0.0002530,2024-08-16,2023-05,2024-08-16
WASP-47 e,WASP-47,1,1,4,Transit,2015,K2,Published Confirmed,0,<a refstr=NASCIMBENI_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023A&A...673A..42N/abstract target=ref>Nascimbeni et al. 2023</a>,0.78961000000,0.00003000000,-0.00003000000,0,,,,,1.83000000,0.02000000,-0.02000000,0,0.16326195,0.00178428,-0.00178428,0,9.00000000,0.60000000,-0.40000000,0,0.02831717,0.00188781,-0.00125854,0,Mass,0.000000,,,0,,,,,,,,,0,<a refstr=NASCIMBENI_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023A&A...673A..42N/abstract target=ref>Nascimbeni et al. 2023</a>,,,,,,1.156000,0.009000,-0.009000,0,1.058000,0.047000,-0.047000,0,,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,22h04m48.74s,331.2030920,-12d01m08.64s,-12.0190670,264.78000000,4.88800000,-4.71600000,11.9360000,0.0460000,-0.0460000,10.1920000,0.0260000,-0.0260000,11.7889000,0.0002530,-0.0002530,2024-08-16,2023-05,2024-08-16
TYC 1422-614-1 b,TYC 1422-614-1,1,1,2,Radial Velocity,2014,Multiple Observatories,Published Confirmed,0,<a refstr=NIEDZIELSKI_ET_AL__2015 href=https://ui.adsabs.harvard.edu/abs/2015A&A...573A..36N/abstract target=ref>Niedzielski et al. 2015</a>,198.40000000000,0.42000000000,-0.42000000000,0,0.6900000000,0.0300000000,-0.0300000000,0,,,,,,,,,794.50000000,127.10000000,-127.10000000,0,2.50000000,0.40000000,-0.40000000,0,Msini,0.060000,0.060000,-0.020000,0,,,,,,,,,0,<a refstr=NIEDZIELSKI_ET_AL__2015 href=https://ui.adsabs.harvard.edu/abs/2015A&A...573A..36N/abstract target=ref>Niedzielski et al. 2015</a>,,4806.00,45.00,-45.00,0,6.850000,1.380000,-1.380000,0,1.150000,0.180000,-0.180000,0,-0.2000,0.0800,-0.0800,0,[Fe/H],2.850000,0.180000,-0.180000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,10h17m06.67s,154.2777769,+19d33m30.26s,19.5584068,672.41000000,34.79100000,-34.79100000,10.1930000,0.0080000,-0.0080000,7.7280000,0.0310000,-0.0310000,9.9132900,0.0004510,-0.0004510,2014-10-29,2015-01,2014-10-29
TYC 1422-614-1 c,TYC 1422-614-1,1,1,2,Radial Velocity,2014,Multiple Observatories,Published Confirmed,0,<a refstr=NIEDZIELSKI_ET_AL__2015 href=https://ui.adsabs.harvard.edu/abs/2015A&A...573A..36N/abstract target=ref>Niedzielski et al. 2015</a>,559.30000000000,1.20000000000,-1.20000000000,0,1.3700000000,0.0600000000,-0.0600000000,0,,,,,,,,,3178.00000000,318.00000000,-318.00000000,0,10.00000000,1.00000000,-1.00000000,0,Msini,0.048000,0.020000,-0.014000,0,,,,,,,,,0,<a refstr=NIEDZIELSKI_ET_AL__2015 href=https://ui.adsabs.harvard.edu/abs/2015A&A...573A..36N/abstract target=ref>Niedzielski et al. 2015</a>,,4806.00,45.00,-45.00,0,6.850000,1.380000,-1.380000,0,1.150000,0.180000,-0.180000,0,-0.2000,0.0800,-0.0800,0,[Fe/H],2.850000,0.180000,-0.180000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,10h17m06.67s,154.2777769,+19d33m30.26s,19.5584068,672.41000000,34.79100000,-34.79100000,10.1930000,0.0080000,-0.0080000,7.7280000,0.0310000,-0.0310000,9.9132900,0.0004510,-0.0004510,2014-10-29,2015-01,2014-10-29
TOI-969 b,TOI-969,1,1,2,Transit,2022,Transiting Exoplanet Survey Satellite (TESS),Published Confirmed,0,<a refstr=LILLO_BOX_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022arXiv221008996L/abstract target=ref>Lillo-Box et al. 2022</a>,1.82373050000,0.00000200000,-0.00000210000,0,0.0263600000,0.0001700000,-0.0001700000,0,2.76500000,0.08800000,-0.09700000,0,0.24667720,0.00785085,-0.00865378,0,9.10000000,1.00000000,-1.00000000,0,0.02863180,0.00314635,-0.00314635,0,Mass,,,,,188.0000,26.0000,-24.0000,0,941.00,31.00,-31.00,0,0,<a refstr=LILLO_BOX_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022arXiv221008996L/abstract target=ref>Lillo-Box et al. 2022</a>,K V,4435.00,80.00,-80.00,0,0.671000,0.015000,-0.015000,0,0.734000,0.014000,-0.014000,0,0.1750,0.0190,-0.0190,0,[Fe/H],4.550000,0.060000,-0.060000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,07h40m32.80s,115.1366858,+02d05m54.92s,2.0985879,77.25540000,0.32670000,-0.32400000,11.6460000,0.0310000,-0.0310000,8.8790000,0.0230000,-0.0230000,11.2667000,0.0015270,-0.0015270,2022-10-31,2022-10,2022-10-31
TOI-969 c,TOI-969,1,1,2,Radial Velocity,2022,Multiple Observatories,Published Confirmed,0,<a refstr=LILLO_BOX_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022arXiv221008996L/abstract target=ref>Lillo-Box et al. 2022</a>,1700.00000000000,290.00000000000,-280.00000000000,0,2.5200000000,0.2700000000,-0.2900000000,0,,,,,,,,,3591.46099910,349.61124770,-286.04556630,0,11.30000000,1.10000000,-0.90000000,0,Msini,0.628000,0.043000,-0.036000,0,0.0208,0.0065,-0.0046,0,96.40,6.80,-5.80,0,0,<a refstr=LILLO_BOX_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022arXiv221008996L/abstract target=ref>Lillo-Box et al. 2022</a>,K V,4435.00,80.00,-80.00,0,0.671000,0.015000,-0.015000,0,0.734000,0.014000,-0.014000,0,0.1750,0.0190,-0.0190,0,[Fe/H],4.550000,0.060000,-0.060000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,07h40m32.80s,115.1366858,+02d05m54.92s,2.0985879,77.25540000,0.32670000,-0.32400000,11.6460000,0.0310000,-0.0310000,8.8790000,0.0230000,-0.0230000,11.2667000,0.0015270,-0.0015270,2022-10-31,2022-10,2022-10-31
Pr0211 b,Pr0211,1,2,2,Radial Velocity,2012,Fred Lawrence Whipple Observatory,Published Confirmed,0,<a refstr=MALAVOLTA_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016A&A...588A.118M/abstract target=ref>Malavolta et al. 2016</a>,2.14610000000,0.00003000000,-0.00003000000,0,0.0317600000,0.0001500000,-0.0001500000,0,,,,,,,,,597.52040000,9.53490000,-9.53490000,0,1.88000000,0.03000000,-0.03000000,0,Msini,0.011000,0.012000,-0.008000,0,,,,,,,,,0,<a refstr=MALAVOLTA_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016A&A...588A.118M/abstract target=ref>Malavolta et al. 2016</a>,,5300.00,30.00,-30.00,0,0.827000,0.012000,-0.012000,0,0.935000,0.013000,-0.013000,0,0.1800,0.0200,-0.0200,0,[Fe/H],4.510000,0.050000,-0.050000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,08h42m11.46s,130.5477440,+19d16m37.05s,19.2769570,182.71400000,1.06300000,-1.05100000,12.1630000,0.0800000,-0.0800000,10.1730000,0.0160000,-0.0160000,11.9281000,0.0005700,-0.0005700,2016-02-10,2016-04,2016-02-11
Pr0211 c,Pr0211,1,2,2,Radial Velocity,2016,Roque de los Muchachos Observatory,Published Confirmed,0,<a refstr=MALAVOLTA_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016A&A...588A.118M/abstract target=ref>Malavolta et al. 2016</a>,4850.00000000000,4560.00000000000,-1750.00000000000,0,5.5000000000,3.0000000000,-1.4000000000,0,,,,,,,,,2475.89570000,104.88390000,-104.88390000,0,7.79000000,0.33000000,-0.33000000,0,Msini,0.710000,0.110000,-0.110000,0,,,,,,,,,0,<a refstr=MALAVOLTA_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016A&A...588A.118M/abstract target=ref>Malavolta et al. 2016</a>,,5300.00,30.00,-30.00,0,0.827000,0.012000,-0.012000,0,0.935000,0.013000,-0.013000,0,0.1800,0.0200,-0.0200,0,[Fe/H],4.510000,0.050000,-0.050000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,08h42m11.46s,130.5477440,+19d16m37.05s,19.2769570,182.71400000,1.06300000,-1.05100000,12.1630000,0.0800000,-0.0800000,10.1730000,0.0160000,-0.0160000,11.9281000,0.0005700,-0.0005700,2016-02-10,2016-04,2016-02-11
TOI-2202 b,TOI-2202,1,1,2,Transit,2021,Transiting Exoplanet Survey Satellite (TESS),Published Confirmed,0,<a refstr=RICE_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023AJ....166..266R/abstract target=ref>Rice et al. 2023</a>,11.91260750000,0.00011000000,-0.00011000000,0,,,,,10.95117414,0.17934369,-0.17934369,0,0.97700000,0.01600000,-0.01600000,0,287.31687993,27.65107141,-31.78284070,0,0.90400000,0.08700000,-0.10000000,0,Mass,0.022000,0.022000,-0.015000,0,,,,,,,,,1,<a refstr=RICE_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023AJ....166..266R/abstract target=ref>Rice et al. 2023</a>,,5169.00,80.00,-78.00,0,0.808000,0.024000,-0.022000,0,0.841000,0.034000,-0.032000,0,0.0590,0.0430,-0.0430,0,[Fe/H],4.548000,0.030000,-0.031000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,03h24m54.82s,51.2284214,-73d57m27.16s,-73.9575458,235.93300000,1.05100000,-1.04100000,13.0040000,0.1030000,-0.1030000,10.8000000,0.0230000,-0.0230000,12.7606000,0.0003500,-0.0003500,2025-04-16,2023-12,2025-04-16
TOI-2202 c,TOI-2202,1,1,2,Transit Timing Variations,2021,Multiple Observatories,Published Confirmed,0,<a refstr=TRIFONOV_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021AJ....162..283T/abstract target=ref>Trifonov et al. 2021</a>,24.67440000000,0.02580000000,-0.03390000000,0,0.1554400000,0.0025500000,-0.0026300000,0,,,,,,,,,117.27868218,32.73632592,-26.57045483,0,0.36900000,0.10300000,-0.08360000,0,Mass,0.062200,0.045200,-0.021100,0,,,,,,,,,0,<a refstr=TRIFONOV_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021AJ....162..283T/abstract target=ref>Trifonov et al. 2021</a>,K8 V,5144.00,50.00,-50.00,0,0.794000,0.007000,-0.007000,0,0.823000,0.027000,-0.023000,0,0.0400,0.0500,-0.0500,0,[Fe/H],4.550000,0.200000,-0.200000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,03h24m54.82s,51.2284214,-73d57m27.16s,-73.9575458,235.93300000,1.05100000,-1.04100000,13.0040000,0.1030000,-0.1030000,10.8000000,0.0230000,-0.0230000,12.7606000,0.0003500,-0.0003500,2021-08-23,2021-12,2021-08-23
TOI-1130 b,TOI-1130,1,1,2,Transit,2020,Transiting Exoplanet Survey Satellite (TESS),Published Confirmed,0,<a refstr=BORSATO_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024arXiv240706097B/abstract target=ref>Borsato et al. 2024</a>,4.07455400000,0.00000100000,-0.00044100000,0,0.0453000000,0.0001000000,-0.0002000000,0,3.66000000,0.03000000,-0.04000000,0,0.32652389,0.00267643,-0.00356857,0,19.80000000,0.20000000,-0.30000000,0,0.06229777,0.00062927,-0.00094391,0,Mass,0.052162,0.000956,-0.000002,0,,,,,825.00,23.00,-23.00,0,1,<a refstr=BORSATO_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024arXiv240706097B/abstract target=ref>Borsato et al. 2024</a>,,4360.00,108.00,-108.00,0,0.697000,0.005000,-0.004000,0,0.745000,0.007000,-0.009000,0,0.1100,0.1000,-0.1000,0,[Fe/H],4.550000,0.070000,-0.070000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h05m30.24s,286.3760037,-41d26m15.50s,-41.4376399,58.26090000,0.17000000,-0.16910000,11.5950000,0.0260000,-0.0260000,8.3510000,0.0330000,-0.0330000,10.9028000,0.0007740,-0.0007740,2024-08-30,2024-07,2024-08-30
TOI-1130 c,TOI-1130,1,1,2,Transit,2020,Transiting Exoplanet Survey Satellite (TESS),Published Confirmed,0,<a refstr=BORSATO_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024arXiv240706097B/abstract target=ref>Borsato et al. 2024</a>,8.35018980000,0.00009380000,-0.00000100000,0,0.0731000000,0.0002000000,-0.0003000000,0,13.00000000,0.40000000,-0.40000000,0,1.15978431,0.03568567,-0.03568567,0,336.00000000,2.00000000,-5.00000000,0,1.05717423,0.00629270,-0.01573176,0,Mass,0.039800,0.000900,-0.000200,0,,,,,650.00,18.00,-18.00,0,1,<a refstr=BORSATO_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024arXiv240706097B/abstract target=ref>Borsato et al. 2024</a>,,4360.00,108.00,-108.00,0,0.697000,0.005000,-0.004000,0,0.745000,0.007000,-0.009000,0,0.1100,0.1000,-0.1000,0,[Fe/H],4.550000,0.070000,-0.070000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h05m30.24s,286.3760037,-41d26m15.50s,-41.4376399,58.26090000,0.17000000,-0.16910000,11.5950000,0.0260000,-0.0260000,8.3510000,0.0330000,-0.0330000,10.9028000,0.0007740,-0.0007740,2024-08-30,2024-07,2024-08-30
